block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,4.0,183.91095840359179,1,-18.136989059968599,-18.136989059968599,-157.95205253643962,2.0506292411882896,4.0,0.0,5.0,3.0,183.91095840359179,38.802755980753624,262.32983074780316,141.67849447889239,1999,1293,143,84,312.10458431771104,1
0,1,1.0,88.579602629980826,1,-0.91111496504165945,-0.91111496504165945,89.490717595022488,2.2423053303791676,1.0,7.0,5.0,6.0,88.579602629980826,354.85913864674183,225.96576094733314,295.39477714938442,2002,1042,749,1771,16.409098073819528,1
0,2,2.0,93.772085859075005,1,-2.4537432053507868,-2.4537432053507868,96.225829064425781,2.3006473449349869,2.0,0.0,7.0,6.0,93.772085859075005,41.100796806658352,327.31779054069284,276.97111263664152,1457,1347,2245,2,290.54658927931723,1
0,3,6.0,282.8203054857745,1,1.51037301175428,1.51037301175428,-78.690067525979785,2.317318772780709,6.0,2.0,4.0,7.0,282.8203054857745,100.71120257124912,210.11164711758914,348.59209639646002,1519,1009,886,669,95.924647731991726,1
0,4,2.0,94.161794256919876,1,-1.1703646247396953,-1.1703646247396953,95.332158881659566,2.342318501934642,2.0,7.0,6.0,1.0,94.161794256919876,346.85686931273597,291.12215495992166,50.308511425857617,469,1472,883,275,25.793265849404001,1
0,5,6.0,280.14018843455568,1,2.8542293080754644,2.8542293080754644,-82.714040873519792,1.9755217162310146,6.0,1.0,2.0,4.0,280.14018843455568,59.86946708520226,104.57753196280925,218.44750865081812,190,2318,2244,726,97.596846060670003,1
0,6,0.0,22.253858034371348,0,-10.23237387632722,143.35117092015079,-121.09731288577944,2.383999352256069,0.0,5.0,6.0,7.0,22.253858034371348,228.67031323789331,285.31514771563519,328.6435275012127,1958,1484,2072,144,231.82475530467559,1
0,7,5.0,252.17719637266106,0,-141.81614286588163,12.150086958632441,-119.9728905859714,3.0590909687161911,5.0,2.0,0.0,4.0,252.17719637266106,98.210966548146985,14.436053056110609,192.03196745249426,1019,1073,461,1458,13.956322485276186,1
0,8,0.0,41.757195929794634,1,-2.1618798835446862,-2.1618798835446862,43.919075813339319,2.3673356221115682,0.0,4.0,5.0,6.0,41.757195929794634,204.43983282718068,247.83564621904603,303.6093806478417,48,2201,1938,1873,250.64775065611798,1
0,9,3.0,147.81652289546327,0,7.0413473688519188,145.27171851565018,2.5448043798130957,2.142295294906944,3.0,0.0,2.0,4.0,147.81652289546327,9.5861517486650136,90.129269852578759,203.85029224253057,479,1933,339,1965,107.92527973995028,1
0,10,4.0,223.28399411964003,0,107.80043039771296,-1.5293753367944487,-135.18663054356557,2.0089347061293665,4.0,7.0,6.0,1.0,223.28399411964003,332.61379985414737,280.96762970980626,80.23991676731319,94,377,2000,1075,188.99610786215015,1
0,11,0.0,40.834827314422846,1,-2.7419678389440296,-2.7419678389440296,43.576795153366881,2.0089443994802423,0.0,7.0,2.0,5.0,40.834827314422846,347.285603369706,97.490232574324352,235.21010414481739,360,882,850,285,211.24864779676628,1
0,12,5.0,245.65196630965065,1,7.2423704425565774,7.2423704425565774,-121.59040413290595,2.1423061286332086,5.0,1.0,0.0,4.0,245.65196630965065,63.475006131717677,12.892004633744714,182.2741586629185,2204,1902,1260,589,311.54216602740081,1
0,13,4.0,218.54183928945992,1,-5.1434064191573956,-5.1434064191573956,-136.31475429138271,1.5755511384340934,4.0,2.0,7.0,1.0,218.54183928945992,109.83392583853617,355.38442108876291,63.776723924014007,159,937,375,2266,186.7357054292053,1
0,14,7.0,349.14010937658259,1,9.6652173532152421,9.6652173532152421,-20.5251079766327,1.9255935325927567,7.0,4.0,5.0,6.0,349.14010937658259,181.74869568032312,239.97037366422214,282.39588635556254,2187,1248,1103,733,175.38927067644232,1
0,15,2.0,116.32797955405027,1,-9.475364554320846,-9.475364554320846,125.80334410837112,1.8589223613671493,2.0,1.0,0.0,5.0,116.32797955405027,70.490893510640888,27.38978778476584,226.37727324295426,1584,2365,410,1450,25.40422216099708,1
0,16,7.0,354.34288283428964,0,111.76919534095863,-139.04105051502461,133.38393334931428,3.3257870575471316,7.0,5.0,1.0,3.0,354.34288283428964,245.15312869027289,85.458745598018581,144.58865227623383,1587,1451,759,2062,181.67540852624575,1
0,17,3.0,175.09465545021007,1,0.59699587639254426,0.59699587639254426,174.49765957381751,1.8089063673396595,3.0,2.0,5.0,7.0,175.09465545021007,128.49647866078445,243.28999002963701,335.54170758592329,295,1596,2206,1025,151.05486779122938,1
0,18,1.0,79.133794273501223,1,-1.4467054682825162,-1.4467054682825162,80.58049974178374,1.5589062247890979,1.0,6.0,7.0,5.0,79.133794273501223,304.63677457075909,356.24524153916656,230.14700115098202,1325,114,658,1178,37.169202083372696,1
0,19,1.0,49.020833012705708,0,20.563394144048765,-134.39184633888115,-176.58732064841314,1.7505751864810009,1.0,4.0,5.0,3.0,49.020833012705708,203.97607349563566,252.67784921167717,154.70640335780703,1144,26,51,668,99.698016326222358,1
0,20,5.0,244.68030999892403,1,2.2827971133190292,2.2827971133190292,-117.60248711439496,1.4171911056037061,5.0,6.0,7.0,4.0,244.68030999892403,303.46236938945094,344.43831557715788,203.22527256632145,1791,2313,1845,318,36.022286403387064,1
0,21,3.0,143.67424059133413,1,-11.041498051991708,-11.041498051991708,154.71573864332584,1.3921908062475268,3.0,6.0,7.0,5.0,143.67424059133413,277.40671714062506,337.13978588172398,233.39639866721998,198,539,1591,2337,162.72134726335779,1
0,22,6.0,292.59190030030413,1,-1.0223717677674657,-1.0223717677674657,-66.385727931928358,1.9839475213375408,6.0,2.0,0.0,3.0,292.59190030030413,119.67177014564049,38.48261686138887,166.13062127247821,1892,1600,1975,520,28.651169517384339,1
0,23,7.0,329.61515561984277,1,15.369003952913571,15.369003952913571,-45.753848333070771,2.4590050969854929,7.0,6.0,1.0,2.0,329.61515561984277,285.65601683490377,64.723556516998229,126.26701035534541,675,1036,1175,2361,187.97993343946919,1
1,0,0.0,27.672662625907254,1,-8.2588985081828579,-8.2588985081828579,35.93156113409011,3.7091765838267747,0.0,1.0,4.0,5.0,27.672662625907254,69.148406385687963,188.26920459465583,248.96889995273676,1476,974,454,480,204.9871160047519,1
1,1,6.0,285.8735832725402,1,-5.1079930688811759,-5.1079930688811759,-69.018423658578627,1.7922443477727938,6.0,7.0,1.0,2.0,285.8735832725402,343.57099800409623,75.326781617821609,123.16135002400088,1807,2138,653,45,339.51665897628533,1
1,2,5.0,252.80341621169009,1,3.634625812896096,3.634625812896096,-110.83120960120601,1.6672277407778893,5.0,0.0,4.0,7.0,252.80341621169009,25.268582119095605,211.00831845434016,323.41946845760685,980,710,2083,96,313.27262709758509,1
1,3,7.0,338.48572533053635,1,4.352082124630833,4.352082124630833,-25.866356794094514,1.5338785559579264,7.0,4.0,5.0,1.0,338.48572533053635,196.8351431919412,261.36997626640539,82.565245328498406,829,2281,609,963,154.3360341116757,1
1,4,0.0,6.6010194445570134,1,-1.3838467706995696,-1.3838467706995696,7.9848662152565835,1.8839198097412009,0.0,3.0,6.0,1.0,6.6010194445570134,136.20753403311784,275.0699794684927,52.478820457204137,722,1396,2120,978,198.00713793774742,1
1,5,5.0,244.42118992235606,0,6.1399819568531342,-157.45000022881177,41.871190151167859,1.3421853608451784,5.0,1.0,7.0,2.0,244.42118992235606,48.011172108020993,321.11423448065705,130.60310684168167,836,957,488,2243,37.417417127649301,1
1,6,3.0,140.68022079515021,1,-71.790971495698273,-71.790971495698273,-147.52880770915152,2.2923107757524122,3.0,4.0,1.0,6.0,140.68022079515021,202.61906341284234,76.476481304824702,287.13368984215583,678,2355,2310,757,297.8533882601555,1
1,7,5.0,265.58315976503081,0,81.170628790816352,-140.32622068416833,45.909380449199155,1.4005270903580822,5.0,2.0,1.0,4.0,265.58315976503081,127.0800092400155,55.89522043279819,188.01654259041658,1943,1994,1358,2084,29.05005059383047,1
1,8,7.0,324.90663499910892,1,7.5582816860093311,7.5582816860093311,-42.651646686900406,1.6422568066045642,7.0,4.0,0.0,5.0,324.90663499910892,207.27014924825116,16.072860414319951,253.79814749690701,7,856,903,2088,251.99787994154184,1
1,9,2.0,105.31259698793261,1,-10.095121121015872,-10.095121121015872,115.40771810894849,1.0921538574621081,2.0,7.0,4.0,3.0,105.31259698793261,346.74796778108043,224.18137378831847,178.65597708749888,1645,122,574,1555,108.49736922676831,1
1,10,4.0,203.04360449719982,0,15.80149058452006,-102.16148939189078,-54.79490611090943,1.5088819628872443,4.0,7.0,3.0,5.0,203.04360449719982,321.00658447361064,162.67170792772663,247.52404479599554,1091,1392,384,1088,101.55358859697023,1
