block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,0.0,10.513923770511294,1,-1.9294104373819516,-1.9294104373819516,12.443334207893244,1.4088634152196846,0.0,6.0,1.0,5.0,10.513923770511294,308.64473020243656,64.766406717650796,250.8523685361944,1527,2235,1136,1305,110.32577935492557,1
0,1,3.0,176.44129409210569,0,13.54354839758958,-115.16423315053281,-68.394472757361527,1.9922547894036597,3.0,6.0,1.0,2.0,176.44129409210569,305.14907564022809,53.510997059477234,130.98870207625234,16,1599,958,1083,6.3859245422471034,1
0,2,4.0,181.32483219440576,0,7.0659436635774107,-143.04726051417333,-35.627907291420911,1.5672050329756075,4.0,7.0,1.0,2.0,181.32483219440576,331.43803637215649,48.684091773092319,105.95008188494548,1050,106,403,239,38.265046407977145,1
0,3,4.0,182.88475274662872,1,-7.9610476515339501,-7.9610476515339501,-169.15419960183732,1.2921740786473492,4.0,6.0,2.0,5.0,182.88475274662872,309.78957280426238,94.802151745268077,251.4193455373138,2190,191,713,1682,232.41458499022451,1
0,4,2.0,122.0673828744554,1,-10.188912149321139,-10.188912149321139,132.25629502377654,1.1671624966108993,2.0,6.0,7.0,3.0,122.0673828744554,271.49356340658073,345.5356527669432,174.89305260763658,1810,818,1687,150,171.5348613925155,1
0,5,6.0,272.11073243550408,1,1.5898760610021301,1.5898760610021301,-89.479143625498054,1.4671966796547622,6.0,0.0,2.0,3.0,272.11073243550408,14.176655906603914,112.08269174883107,161.90296236577186,1557,1628,1301,205,217.65742223717635,1
0,6,1.0,81.592904231575233,0,130.96691900997672,-148.56696751538422,-129.84012825304055,2.8173710302837662,1.0,0.0,2.0,4.0,81.592904231575233,1.1267907569361784,130.71696601698866,224.66697428853379,1427,1109,1057,950,11.32339260192397,1
0,7,6.0,304.84900894127145,1,1.3052904699733732,1.3052904699733732,-56.456281528701929,1.29217350845488,6.0,1.0,0.0,3.0,304.84900894127145,87.552065723138355,20.236541375698337,177.35484904315717,158,1585,1589,1668,264.57548477734019,1
0,8,7.0,326.73262415771194,1,-2.4361459347339411,-2.4361459347339411,-30.831229907554157,1.3005054471918811,7.0,1.0,6.0,0.0,326.73262415771194,80.013848941316382,282.20009155188546,20.396589103887653,1387,2295,2105,1430,163.940312601485,1
0,9,0.0,33.62803677400089,1,-9.5361884854534242,-9.5361884854534242,43.164225259454312,1.2838324466363247,0.0,4.0,5.0,1.0,33.62803677400089,205.70122543058977,257.69786386147774,80.169349669688302,559,1757,1833,934,355.01376514560525,1
0,10,5.0,238.87819975741849,0,27.303951037394338,-165.05430055884128,43.932500316259791,2.1006406968665488,5.0,1.0,0.0,6.0,238.87819975741849,71.236451353654132,20.879094114424454,290.61731591194268,1759,295,1343,2058,118.53511087097992,1
0,11,3.0,141.98879447106529,1,-1.4447248853031611,-1.4447248853031611,143.43351935636846,1.7088879049899788,3.0,7.0,0.0,6.0,141.98879447106529,335.78919605345192,39.084831952397565,276.86564064771255,1708,759,1208,309,291.47738069065696,1
0,12,1.0,54.908638698251472,1,-12.85332858618402,-12.85332858618402,67.761967284435485,1.4505256747729618,1.0,7.0,6.0,2.0,54.908638698251472,345.98453477455161,293.56317496060132,101.05487360581857,1236,1431,772,938,211.23549532972862,1
0,13,3.0,162.19692404838457,1,-9.5271831245402154,-9.5271831245402154,171.72410717292479,1.2088717970502785,3.0,2.0,4.0,6.0,162.19692404838457,90.327471722255197,203.11756335490603,297.12865898570828,646,1712,2236,672,199.60136014635876,1
0,14,5.0,265.91926374792041,1,9.4987168296094886,9.4987168296094886,-103.57945308168911,1.0754863671236308,5.0,2.0,4.0,3.0,265.91926374792041,90.898665943846979,212.6337115399877,166.54286983233081,1388,1048,1185,1113,232.04048233982152,1
0,15,5.0,249.798310882848,1,10.072828127668286,10.072828127668286,-120.27451724482032,1.8089042410067577,5.0,7.0,4.0,2.0,249.798310882848,340.01440981890693,184.05065073762731,130.54770588168429,1760,1118,2342,367,126.51953162895853,1
0,16,2.0,129.26830849854292,1,-5.0018484374329812,-5.0018484374329812,134.2701569359759,1.4005166514757548,2.0,7.0,0.0,4.0,129.26830849854292,342.62100021062815,32.844399973127985,188.33891399494524,2039,2368,1694,911,76.655858343013975,1
0,17,6.0,297.33107792863996,1,3.1855359682183191,3.1855359682183191,-65.854458039578347,1.1254856971472691,6.0,7.0,5.0,3.0,297.33107792863996,342.21456606840172,246.9720037896866,140.6256258023918,2300,1433,1539,1441,101.15223135775028,1
0,18,4.0,195.91745594713879,1,-7.5915842770536441,-7.5915842770536441,-156.49095977580754,1.1171551838913274,4.0,5.0,7.0,3.0,195.91745594713879,256.5397451671389,338.41225429403619,153.56234747215859,659,379,870,2284,224.89303841706132,1
0,19,7.0,323.24736705575856,0,-143.48521031297196,-47.811929311307821,11.059296367066404,2.0089337769811664,7.0,5.0,1.0,6.0,323.24736705575856,227.57408605409447,46.356093763425427,274.79736803008893,17,119,1394,1129,327.17739800807317,1
0,20,1.0,57.75980226034099,0,-157.81508971275784,127.84339626653194,-70.083594006190921,1.6505557809400671,1.0,2.0,6.0,4.0,57.75980226034099,132.10131628105123,290.79540135592782,187.69894511979535,1837,46,2296,1758,263.5578859873674,1
0,21,2.0,94.484547376677469,1,-5.7294256083930417,-5.7294256083930417,100.21397298507051,1.0338292393032589,2.0,7.0,0.0,4.0,94.484547376677469,344.01059574473641,42.861735588291872,188.1425200827855,2101,1442,1634,669,17.819742286248538,1
0,22,7.0,348.5352342967206,1,-0.76542232897523488,-0.76542232897523488,-10.699343374304165,1.1088226749616297,7.0,2.0,3.0,5.0,348.5352342967206,100.12866150718999,147.06677351206534,246.77231756313401,412,2266,1489,932,308.72524944388306,1
0,23,0.0,36.11771590983291,1,7.5896665135577406,7.5896665135577406,28.528049396275168,1.9005758089535902,0.0,6.0,3.0,5.0,36.11771590983291,313.48028930599122,150.13901649162256,229.59371630241955,2177,2013,1252,1449,299.97879573255153,1
1,0,3.0,167.94760621018506,1,-6.1637850437692956,-6.1637850437692956,174.11139125395434,1.8422399786518326,3.0,1.0,0.0,7.0,167.94760621018506,85.528536430566817,6.3679538373609148,320.59960968331751,573,2012,2007,1645,101.15016273254741,1
1,1,2.0,106.59161319908739,1,-16.313629723900515,-16.313629723900515,122.90524292298792,1.4588633154357922,2.0,1.0,6.0,3.0,106.59161319908739,50.61864016555495,293.41705748668903,147.21595981430545,2061,947,331,1946,196.78142083188453,1
1,2,6.0,311.79028969158475,0,-13.424438692832984,35.974663162093513,-84.184373470508774,1.7505538707946471,6.0,5.0,2.0,1.0,311.79028969158475,262.39118783665822,114.96788376222514,70.141994462183931,2286,1165,388,43,198.737197535208,1
1,3,2.0,110.46037497305197,1,-6.9051639502890518,-6.9051639502890518,117.36553892334102,2.158942030518574,2.0,0.0,5.0,1.0,110.46037497305197,9.922355069719595,241.95983310629745,54.642267388139523,1138,2229,201,970,186.87910496055923,1
1,4,7.0,352.36268463092034,1,2.6675310996863759,2.6675310996863759,-10.304846468766033,1.517199715930019,7.0,5.0,6.0,2.0,352.36268463092034,228.13218877042002,291.23979588485093,94.376455316561021,1043,270,1229,1639,4.0722308108395389,1
1,5,4.0,190.3167970005054,0,-110.67112589617651,-66.207443843569621,-103.47575915592499,1.2505032662056692,4.0,3.0,0.0,5.0,190.3167970005054,145.85311494789852,42.233604048842352,261.57058673982249,1657,104,611,1590,260.66778894359925,1
1,6,4.0,204.74748538883102,1,-42.7893021217618,-42.7893021217618,-112.46321248940717,1.7089004492263484,4.0,7.0,1.0,6.0,204.74748538883102,318.63336346945817,52.797445266397524,275.36841143848261,2250,617,1901,895,12.773675924235409,1
1,7,1.0,84.763758845236978,0,9.0285613308084578,-33.72552557767937,118.48928442291634,1.3088661806536948,1.0,2.0,5.0,0.0,84.763758845236978,127.5178457537248,244.45066361736116,31.756915440847433,2020,1596,773,330,64.936106383383688,1
