block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,11,0.0,19.423837860762777,1,-0.82679564851971266,-0.82679564851971266,20.250633509282487,2.2589992296677792,0.0,6.0,2.0,1.0,19.423837860762777,286.20416369062161,134.73073253491174,88.952197378351087,795,1235,1998,502,280.27738416371591,1
0,12,1.0,63.004320859092736,1,11.500310318661015,11.500310318661015,51.504010540431722,1.9423217388180092,1.0,7.0,4.0,2.0,63.004320859092736,349.17136543299222,198.17906730209876,126.19358767386106,2231,2327,2049,2205,109.17060089160152,1
0,13,6.0,284.22704252660401,1,-3.0814490494310918,-3.0814490494310918,-72.691508423964919,1.8505883546995392,6.0,1.0,0.0,7.0,284.22704252660401,81.99418721873046,14.218820852457686,330.50140001429941,1551,1334,1791,2249,137.33518039971128,1
0,14,0.0,10.725590154754483,1,-6.7999782189683877,-6.7999782189683877,17.525568373722869,1.7005683123798008,0.0,4.0,2.0,7.0,10.725590154754483,183.54478629676419,103.09782374202371,329.6420853870581,615,1049,2334,1823,88.551867853616471,1
0,15,1.0,46.323068872968861,1,4.2216456722505749,4.2216456722505749,42.101423200718287,1.5672595163957794,1.0,3.0,7.0,5.0,46.323068872968861,137.4214060805817,332.32702363847113,252.5657725750518,690,211,173,316,148.23695020879725,1
0,16,6.0,292.70903344572184,1,-9.721174746599468,-9.721174746599468,-57.569791807678705,2.4340048888436741,6.0,7.0,2.0,5.0,292.70903344572184,352.75363162476827,108.48999888334998,231.90005434794989,2127,1665,16,2233,49.852592140009115,1
0,17,7.0,353.57120025673026,1,21.427535991347117,21.427535991347117,-27.856335734616888,2.2756372060721333,7.0,5.0,4.0,2.0,353.57120025673026,228.5174904424812,180.30197154634641,101.92930635120797,2325,232,1625,1241,10.369371466195346,1
0,18,4.0,184.33018561661586,0,-65.391777863264423,-130.85890867872789,-44.810905704656236,2.2256460155697368,4.0,5.0,0.0,6.0,184.33018561661586,249.79731643207938,36.200072866034247,301.75273671814841,1310,654,560,1547,33.326094223795543,1
0,19,5.0,239.64411984709216,1,0.17382574702625248,0.17382574702625248,-120.52970589993411,2.1006269853442063,5.0,4.0,7.0,6.0,239.64411984709216,199.6370626204187,344.04226266779114,289.99464400212207,384,1259,1634,2286,249.10600294795736,1
0,20,5.0,268.45531537875519,1,-3.3507099188461043,-3.3507099188461043,-88.193974702398748,1.4171958542333414,5.0,7.0,3.0,4.0,268.45531537875519,347.90071275774324,138.91514535914916,199.16611303967971,546,1033,155,376,61.041455686818409,1
0,21,4.0,207.50513341184066,1,-10.764382653543663,-10.764382653543663,-141.73048393461565,1.9089263303624193,4.0,6.0,0.0,1.0,207.50513341184066,307.00696112737569,2.0474885037322768,75.220013205160313,2331,844,1139,1080,59.638496450689374,1
0,22,0.0,14.510086725185058,1,-10.568581154329571,-10.568581154329571,25.078667879514629,1.83392272388528,0.0,4.0,1.0,2.0,14.510086725185058,193.18213819027363,68.93193938419256,131.86355109936949,1573,1693,515,1655,244.55859643919123,1
0,23,2.0,124.38085374575763,0,160.00004885047898,109.65053236491276,14.73032138084489,1.8505837931472797,2.0,3.0,7.0,5.0,124.38085374575763,174.73037023132386,334.48706717268976,244.83700646287087,2255,966,1438,836,103.85036957335433,1
1,0,2.0,106.77543537093398,1,-3.0996068137841939,-3.0996068137841939,109.87504218471817,1.0838196613160562,2.0,3.0,4.0,1.0,106.77543537093398,158.70819739616925,200.85766050358291,59.262801767023554,2080,1518,788,219,48.059051262878036,1
1,1,2.0,113.44472709011596,1,1.5944304317429199,1.5944304317429199,111.85029665837304,1.6505648627060054,2.0,7.0,5.0,0.0,113.44472709011596,325.68402330841235,240.93961582555639,40.80347077508614,1731,970,2291,1635,268.91242218659772,1
1,2,6.0,307.97476235556474,0,-155.72790141894572,-104.01372737441879,51.988489729983478,2.0006249326459056,6.0,5.0,4.0,1.0,307.97476235556474,256.26058831103774,183.00065861337683,88.567394858580258,1245,314,1753,547,81.682572365754169,1
1,3,4.0,197.15316554191244,1,-7.8637279361875549,-7.8637279361875549,-154.9831065219,1.2921805302689791,4.0,6.0,5.0,0.0,197.15316554191244,314.98743268861011,255.50933872640653,37.704646158769179,1899,327,1207,715,180.56820756426302,1
1,4,0.0,29.672659959854773,1,-0.63855326682684832,-0.63855326682684832,30.311213226681623,1.5588862172130575,0.0,6.0,7.0,4.0,29.672659959854773,283.54136530745092,327.7077513459281,194.85874915010604,2133,1183,2101,1248,65.774197258724755,1
1,5,4.0,203.44431987677714,0,-2.0555354746990755,-113.20270878448159,-43.35297133874127,2.1422944835439921,4.0,6.0,3.0,5.0,203.44431987677714,314.59149318655966,155.03466097255665,244.77299706704787,1247,923,1046,1370,208.40230257342893,1
1,6,7.0,319.87929431479063,1,8.570680301241941,8.570680301241941,-48.69138598645128,1.5005399737367497,7.0,5.0,2.0,3.0,319.87929431479063,225.77199856657916,110.53014179023214,165.57649200604902,2007,1452,1326,945,167.79852056001218,1
1,7,1.0,65.063400894831261,1,1.5119973958638362,1.5119973958638362,63.551403498967424,1.7506227944181774,1.0,5.0,0.0,4.0,65.063400894831261,241.06028303748863,2.0890032639577654,194.38954429943331,1170,2075,1643,1656,223.0443072220049,1
1,8,6.0,310.70837040417484,1,1.1659238892794257,1.1659238892794257,-50.45755348510459,1.8839352966633669,6.0,4.0,3.0,1.0,310.70837040417484,193.33292910171019,147.01409541438247,58.487105860370704,288,2245,1533,1185,187.37097482397215,1
1,9,4.0,198.10355914701958,1,-6.4038460831100963,-6.4038460831100963,-155.49259476987029,1.6588851338444783,4.0,6.0,5.0,0.0,198.10355914701958,288.55303199595494,242.31619222608242,35.139442740670987,667,2236,1018,1855,221.82684501081954,1
1,10,5.0,242.4670184174847,1,2.5356012393471374,2.5356012393471374,-120.06858282186245,1.6755946695982402,5.0,1.0,6.0,0.0,242.4670184174847,72.362757588003831,313.83708203017613,25.871172784913306,487,673,212,1579,119.49479434520998,1
1,11,1.0,50.196168811312127,1,3.3121185802203157,3.3121185802203157,46.884050231091813,1.5338760820145581,1.0,6.0,7.0,2.0,50.196168811312127,274.85520727514671,326.91838086182599,134.70843034425152,1475,1236,594,2247,311.06704465906444,1
1,12,3.0,156.68830765381512,1,6.5927868096040321,6.5927868096040321,150.09552084421108,1.1671575086854773,3.0,0.0,7.0,6.0,156.68830765381512,32.603432933832302,338.29801952025377,296.04297227431624,1937,2316,490,77,68.940113822843273,1
1,13,1.0,72.465728992173865,1,5.1462885991987815,5.1462885991987815,67.319440392975082,1.4088641792141061,1.0,0.0,4.0,7.0,72.465728992173865,18.492128254443543,216.25605159154338,325.33433064218792,2301,1442,2204,429,177.92317033623863,1
1,14,5.0,238.6172845374054,1,-6.7886036105295027,-6.7886036105295027,-114.5941118520651,1.525548113256491,5.0,2.0,0.0,3.0,238.6172845374054,91.194683589511769,15.621254628155398,163.79947462455607,2089,1767,2067,1409,108.26693052689878,1
1,15,5.0,256.40173548307445,1,15.333965185762947,15.333965185762947,-118.9322297026885,1.6589076565082905,5.0,2.0,0.0,3.0,256.40173548307445,110.79244761949361,6.6511062033223638,151.64642557268681,1877,1985,532,1934,65.615500121651735,1
1,16,3.0,143.10985728618175,1,-0.27717509247773964,-0.27717509247773964,143.38703237865948,1.833913315683958,3.0,5.0,6.0,0.0,143.10985728618175,258.60840464692205,305.48424302121418,32.761894929117133,1557,134,2029,1905,11.296950915538893,1
1,17,0.0,14.920535164961793,0,-104.04672092893139,59.36785990001362,-44.447324735051836,2.1089535286171213,0.0,4.0,1.0,7.0,14.920535164961793,211.5059543360168,64.753446300313641,317.73715484999644,950,1729,1243,1168,47.461909936609395,1
1,18,7.0,317.9881255147306,1,175.77386347552383,175.77386347552383,142.21426203920677,1.7922962796551474,7.0,0.0,1.0,3.0,317.9881255147306,20.758916723558926,85.90023967090184,170.19620588544737,1148,1337,1502,2224,234.24650176797795,1
1,19,3.0,140.34106710911792,0,1.4790398154543882,109.64134455830352,30.699722550814414,1.4088610431469988,3.0,0.0,4.0,6.0,140.34106710911792,32.178762366268799,214.48627420781935,283.22350654384854,480,1037,721,233,20.474880075792797,1
1,20,2.0,110.77792303919509,0,9.7158386322779222,-33.232786507622563,144.01070954681765,1.6672284978410516,2.0,3.0,6.0,5.0,110.77792303919509,153.72654817909557,309.87003753043922,244.37152134187744,2103,2097,489,2263,325.21441627686761,1
1,21,0.0,11.38558101765809,1,-9.1094788289870472,-9.1094788289870472,20.495059846645137,2.1506310052120625,0.0,4.0,7.0,1.0,11.38558101765809,180.69488957850049,317.96303184895385,85.279084613441682,204,303,2230,915,57.502998302403469,1
1,22,6.0,278.10625048351858,1,-7.3159108352201008,-7.3159108352201008,-74.577838681261326,2.1922277993533044,6.0,2.0,0.0,3.0,278.10625048351858,113.45364785488125,35.376184758616908,164.88960369792068,1432,1777,1070,516,327.60881696205541,1
1,23,7.0,317.8004687253312,0,-24.940569112630644,101.13483324268906,-143.33436451735784,2.033956479371227,7.0,4.0,2.0,1.0,317.8004687253312,191.72506637001152,114.91241072345287,45.016930205928638,629,1907,1996,1149,241.35422353939873,1
2,0,6.0,294.64686795207444,1,-6.6329377437084833,-6.6329377437084833,-58.720194304217067,1.5088764954050475,6.0,3.0,1.0,7.0,294.64686795207444,150.50245835259304,74.3498932609549,345.06218955561917,946,2064,526,302,5.5962597389125079,1
2,1,7.0,357.21816940746862,0,2.8954164663907371,153.71960373151657,-156.50143432404789,2.3756706194415074,7.0,4.0,2.0,1.0,357.21816940746862,206.39398214234282,110.42447950770863,66.315192781045511,733,372,143,934,161.89891532187349,1
2,2,2.0,128.00083665531025,1,-2.545864600295856,-2.545864600295856,130.54670125560611,1.4338840077114128,2.0,5.0,4.0,6.0,128.00083665531025,233.2349350080847,186.01325974299223,304.05708134077531,2099,452,1599,231,283.73716279313032,1
2,3,7.0,359.18106562707578,1,-4.7551004856142507,-4.7551004856142507,3.9361661126899987,1.1671515216482931,7.0,6.0,2.0,4.0,359.18106562707578,298.92630455356607,127.61672026987907,218.16901774145373,1403,1874,313,567,75.764454979549143,1
2,4,7.0,320.66552666113591,1,5.6655266611359059,5.6655266611359059,-45.0,1.8921820127734463,7.0,3.0,4.0,1.0,320.66552666113591,151.6551702790625,194.24428865143969,86.372413070748578,2269,1099,1553,696,211.58839441414744,1
2,5,0.0,23.797035001105709,1,5.0383846532634786,5.0383846532634786,18.758650347842231,1.9089334577874979,0.0,7.0,5.0,4.0,23.797035001105709,325.01939713211272,242.69293245961555,197.95815716005453,634,1291,589,2359,278.02986265293271,1
2,6,6.0,288.58306748370376,1,5.5091486254533697,5.5091486254533697,-76.926081141749634,0.8254473599731682,6.0,2.0,3.0,0.0,288.58306748370376,114.36736759151117,164.55054315622087,44.257625465674984,2296,374,538,1466,303.77480397680137,1
2,7,1.0,69.750829765103347,0,1.7749436137588424,69.4961835328305,0.25464623227285349,2.0172660451171396,1.0,0.0,6.0,2.0,69.750829765103347,2.0295898460316959,273.52291566958013,111.69298543394177,67,668,1054,1637,303.58861646613911,1
2,8,1.0,61.125072827727564,0,-32.883951847729364,-95.886210370191804,157.01128319791937,2.6340289510310413,1.0,2.0,5.0,4.0,61.125072827727564,124.12733135019,263.04234378354533,200.98278822519904,1237,373,464,1957,81.08898726794709,1
2,9,5.0,251.32568836119438,0,-2.2634236024439609,107.79492275124625,143.53076560994813,1.5422120334885676,5.0,3.0,0.0,4.0,251.32568836119438,141.26734200750417,16.154972410972352,190.11129389524291,818,1521,235,1011,268.46437531434282,1
2,10,4.0,220.80047079550874,1,0.63842603666867315,0.63842603666867315,-139.83795524115996,1.8339201580122335,4.0,1.0,2.0,3.0,220.80047079550874,87.785283835029702,132.08677642642817,173.18760013277816,1140,1616,2148,1059,315.98256633189919,1
2,11,4.0,198.63983147254459,1,-8.0391276648265677,-8.0391276648265677,-153.32104086262888,3.0923948091817692,4.0,2.0,5.0,3.0,198.63983147254459,91.101124306422008,267.11263539551612,136.37253493757905,1914,1216,2031,248,42.83179214814426,1
2,12,6.0,276.22712044885662,1,-10.668425473630768,-10.668425473630768,-73.104454077512585,2.0923001569744883,6.0,0.0,2.0,4.0,276.22712044885662,21.180822854361093,98.449127630457042,188.49553992116492,719,1610,1027,623,193.25255473065789,1
2,13,0.0,34.747415309784977,0,37.959184227488066,-107.35507025792934,142.10248556771433,1.7839058746517367,0.0,4.0,5.0,7.0,34.747415309784977,180.06166979520239,264.83385654196354,316.88419426781826,726,873,1392,1749,215.46478326648304,1
2,14,1.0,75.503782112671104,1,9.9268793113686247,9.9268793113686247,65.576902801302481,1.1837464484042357,1.0,4.0,2.0,7.0,75.503782112671104,192.65903569668825,128.89326639445505,359.17767906873178,1863,2348,1819,1373,70.862453739925158,1
2,15,2.0,126.63451890905617,1,2.0998573376568359,2.0998573376568359,124.53466157139934,1.3005347279517991,2.0,4.0,5.0,7.0,126.63451890905617,187.59900034974208,253.64329023654992,349.90442815910922,1781,884,732,1660,109.22253918551246,1
2,16,3.0,175.41756597394144,1,7.638485305871856,7.638485305871856,167.77908066806958,1.3088481567624513,3.0,0.0,2.0,1.0,175.41756597394144,4.2553192791464891,91.713509350405445,49.448095280664781,1086,2248,2106,849,113.95839884784911,1
2,17,5.0,265.62938912959481,1,9.0339516924986167,9.0339516924986167,-103.40456256290382,1.2337621572496573,5.0,1.0,0.0,2.0,265.62938912959481,87.479673877442096,43.573077574222602,130.9447761354283,1007,1208,1019,2094,35.675449731671321,1
2,18,5.0,259.60085713354971,1,1.4760211132497945,1.4760211132497945,-101.87516397970012,1.9756481537974651,5.0,0.0,1.0,7.0,259.60085713354971,35.892519613255715,83.546493808614485,344.92089342836789,1276,2082,1952,268,121.34366321010161,1
2,19,0.0,39.760217612802045,1,0.52624038103853354,0.52624038103853354,39.233977231763511,1.2338362824721116,0.0,6.0,7.0,3.0,39.760217612802045,277.9765947044155,345.24290957051738,139.26902482717495,1641,64,1172,2027,341.98082006443815,1
2,20,3.0,175.40143442742749,1,13.185322870120014,13.185322870120014,162.21611155730747,1.6505662881909302,3.0,0.0,5.0,1.0,175.40143442742749,20.696214302543208,233.84625310014371,88.067500363580479,1024,2088,28,1564,120.70196940894225,1
2,21,4.0,186.84890368974555,0,-0.92781880053425614,97.87652047618721,88.972383213558345,1.4255375076477321,4.0,1.0,6.0,5.0,186.84890368974555,88.044564413024091,297.76954651047765,257.46766424264911,246,297,1,1871,33.83836212360184,1
2,22,3.0,161.43584504631761,1,9.1582292915251227,9.1582292915251227,152.27761575479249,1.6922836783669482,3.0,4.0,0.0,7.0,161.43584504631761,220.20542852713069,36.588011050432556,323.73689785437193,1400,1348,1058,206,260.01579776688465,1
2,23,2.0,131.987072919105,1,2.4102915158783449,2.4102915158783449,129.57678140322665,2.6840261285710767,2.0,7.0,5.0,1.0,131.987072919105,344.22726777373083,237.48609037697827,59.789137966454945,1965,2212,136,2363,39.579828235097246,1
3,0,4.0,180.53077398822933,1,-32.079726974469679,-32.079726974469679,-147.38949903730102,1.0588163684456049,4.0,1.0,5.0,0.0,180.53077398822933,87.267403662862193,229.8323657409741,35.980453900218109,1300,1002,2195,2310,204.74854660170408,1
3,1,5.0,251.4466338239807,0,10.612188911410222,-65.159369165301527,-43.393997010717761,1.5505471296719406,5.0,7.0,3.0,2.0,251.4466338239807,327.21819190069249,161.90089176856486,120.61361896025788,2102,1213,34,1658,319.27943289870399,1
3,2,7.0,324.76159358955596,1,11.408622250814711,11.408622250814711,-46.647028661258744,1.3255117918974975,7.0,4.0,3.0,1.0,324.76159358955596,185.96682696833619,141.34698528243027,78.082825235721799,517,1798,938,1225,127.62675994368448,1
3,3,7.0,338.12189085413007,1,9.5761051142594127,9.5761051142594127,-31.454214260129319,1.0504710087698186,7.0,1.0,0.0,5.0,338.12189085413007,77.549145249041686,29.666822990561862,236.42323885238719,1204,1264,410,131,308.40874054982822,1
3,4,3.0,150.87522238847799,1,5.5201311683299883,5.5201311683299883,145.35509122014801,1.6505668583845363,3.0,5.0,2.0,4.0,150.87522238847799,265.5651287000378,99.620806003618128,210.78227584594066,2284,2344,1022,718,84.905562096177476,1
3,5,4.0,214.1236158256728,0,-17.717335272919222,176.75333108103652,37.370284744636251,1.4922305362842962,4.0,0.0,1.0,7.0,214.1236158256728,19.652949471717026,78.52771484695154,336.14092006029296,1134,1048,220,2228,61.249951059474427,1
3,6,1.0,80.878047469885672,0,-2.6627728602850631,-43.44704579614524,124.32509326603092,1.258821044036722,1.0,2.0,7.0,6.0,80.878047469885672,121.66232040574586,320.69314137693141,272.62267302744118,1692,2076,183,556,89.146764265170276,1
3,7,3.0,135.70422125319413,1,-0.70152800785219749,-0.70152800785219749,136.40574926104634,1.4588627822390663,3.0,0.0,7.0,6.0,135.70422125319413,44.079630466881454,349.55822727902228,284.37194734491663,1288,534,1586,1143,48.146570785859964,1
3,8,2.0,126.03207850122013,1,-3.6451707910116458,-3.6451707910116458,129.67724929223178,1.9505941136590081,2.0,7.0,6.0,0.0,126.03207850122013,343.14681271027604,287.0181918290715,34.618070747653796,1477,1968,1212,1257,18.810854376053033,1
3,9,5.0,254.01244365275903,1,7.6862252336164492,7.6862252336164492,-113.67378158085744,1.3255157832559235,5.0,6.0,0.0,2.0,254.01244365275903,305.32549927952749,24.002249034071891,93.900410657744587,1479,2119,1813,497,305.33802235466419,1
3,10,0.0,34.047608325557981,1,-2.8718102928409461,-2.8718102928409461,36.919418618398929,1.8755925028613092,0.0,7.0,3.0,6.0,34.047608325557981,319.75274287474321,153.28612905860086,274.70835352498506,1628,2161,716,1523,228.07012767578667,1
3,11,2.0,97.938997158868276,1,-8.3513420730569621,-8.3513420730569621,106.29033923192524,1.4755409573213001,2.0,6.0,3.0,4.0,97.938997158868276,313.04980799884095,144.55942464455183,212.05079938289722,418,792,431,1301,290.57836697842123,1
3,12,3.0,170.63703427865323,1,10.899106811005476,10.899106811005476,159.73792746764775,1.1004915642647575,3.0,6.0,0.0,5.0,170.63703427865323,290.23436541536739,27.131171784612178,249.31092584182755,757,377,774,506,159.28821548551048,1
3,13,0.0,34.2997035868406,1,5.9989478208342213,5.9989478208342213,28.300755766006379,1.1255076865004412,0.0,7.0,4.0,3.0,34.2997035868406,318.14400545070248,204.12074353626417,157.54991671637026,699,916,645,1109,43.083593447390697,1
3,14,6.0,306.61225181201269,0,-2.8175857367650807,161.7080685990388,144.90418321297389,2.6090179605416779,6.0,3.0,5.0,1.0,306.61225181201269,142.08659747620882,263.40213983756803,70.266475547677203,794,1680,2211,2315,27.378692858936965,1
3,15,1.0,68.325056842030563,1,3.0645657117786835,3.0645657117786835,65.260491130251879,2.0422738995398504,1.0,5.0,4.0,0.0,68.325056842030563,259.65713244100431,184.39508342448116,0.93134167632342335,1627,353,747,863,277.71644599947285,1
3,16,2.0,114.05465946848497,0,-5.9713945102336474,70.73385936220798,43.320800106276984,1.6505796877504508,2.0,0.0,7.0,6.0,114.05465946848497,37.34940559604334,354.85438715112559,302.76767903162408,1379,651,148,1051,160.74747649886373,1
3,17,1.0,48.036283909308153,1,2.480031682227466,2.480031682227466,45.556252227080684,1.18382370969357,1.0,2.0,5.0,4.0,48.036283909308153,121.85476580992599,260.76402751223935,184.8944261010117,511,31,1734,334,297.52484162803614,1
3,18,4.0,224.80261976654899,1,-0.74652424401674933,-0.74652424401674933,-134.4508559894343,1.2255413849670731,4.0,0.0,6.0,1.0,224.80261976654899,5.9762106422399119,280.00163199084773,86.767536131628617,999,1385,1508,1441,293.98964033297494,1
3,19,7.0,357.1083735495618,1,16.548408377737978,16.548408377737978,-19.440034828176191,0.92546309732779264,7.0,6.0,2.0,1.0,357.1083735495618,302.24456527269422,92.250065054912355,45.942113774929865,1999,264,1600,641,294.35381490777434,1
3,20,6.0,282.37691727054613,0,6.4625134808105873,-44.8570605562468,-32.766022173207084,1.6505600160562608,6.0,7.0,2.0,0.0,282.37691727054613,333.69649130760348,130.90811474312099,30.075380416908601,296,1408,808,570,97.553785965540925,1
3,21,0.0,9.6599016992418765,1,6.494695310431478,6.494695310431478,3.1652063888103976,0.95046639019847134,0.0,4.0,3.0,6.0,9.6599016992418765,210.87536677812241,142.17515607793007,295.32549166915709,778,483,1358,135,325.2594571506641,1
3,22,5.0,228.70932116674857,1,-6.8993515947790893,-6.8993515947790893,-124.39132723847231,1.3672135017382061,5.0,4.0,2.0,6.0,228.70932116674857,181.74917024186121,93.707603209266793,288.28963094688953,1539,164,27,1611,130.96848534246615,1
3,23,6.0,274.4059028295062,1,-17.778110515763771,-17.778110515763771,-67.815986654730025,1.683898975304146,6.0,7.0,4.0,2.0,274.4059028295062,327.60354986245238,204.39312652281936,134.93406410048775,1263,1510,691,1202,68.681352507749097,1
4,0,1.0,72.200544380399975,0,10.352382103827303,58.929900503996301,13.270643876403678,1.0921647358945847,1.0,0.0,3.0,6.0,72.200544380399975,23.623025980230981,148.21434261741243,275.17562875076339,1290,952,1714,1218,287.66972985210077,1
4,1,2.0,96.413403773981045,1,-5.4080845666262123,-5.4080845666262123,101.82148834060726,1.7088954258465492,2.0,7.0,1.0,4.0,96.413403773981045,335.59127969636086,55.835104497553296,209.92574802031569,1017,85,139,1127,237.69873820381605,1
4,2,0.0,17.803558779501419,1,-5.6738411125914991,-5.6738411125914991,23.477399892092919,1.8089428089692774,0.0,7.0,2.0,1.0,17.803558779501419,329.77104274434902,125.47448268956614,63.701144306165205,227,1265,2087,2167,263.48385805776593,1
4,3,0.0,41.714164996011576,1,-6.5255353000905538,-6.5255353000905538,48.239700296102136,1.5588796599818124,0.0,6.0,7.0,2.0,41.714164996011576,293.39968965348703,336.50143781096722,133.31694114243464,1104,11,251,52,227.1421842309409,1
4,4,3.0,153.986508020575,1,4.8211232698067779,4.8211232698067779,149.16538475076823,1.4505308221232553,3.0,5.0,4.0,2.0,153.986508020575,263.72393450758989,223.01334691386685,92.70382794259038,657,1904,1857,1074,26.505020397796311,1
4,5,4.0,206.38696480814656,1,-9.6593305642192764,-9.6593305642192764,-143.95370462763415,1.292173973037734,4.0,3.0,6.0,5.0,206.38696480814656,163.46389067654587,303.30674371571047,258.22831764513541,1497,785,1851,1308,220.18435702687481,1
4,6,3.0,168.0924303344564,1,10.472565386415969,10.472565386415969,157.61986494804043,1.1421593475611189,3.0,2.0,0.0,6.0,168.0924303344564,111.50874011156915,12.700733097713867,290.705712120459,1111,1505,229,811,169.98833617967966,1
4,7,1.0,87.731197205928197,0,-10.333534596264251,62.460081194203127,25.27111601172507,1.7255573503998676,1.0,0.0,3.0,5.0,87.731197205928197,14.937581415460819,138.14087074366807,226.044378101733,670,947,544,1930,295.38356862890009,1
4,8,0.0,37.440539913695488,1,2.4279614887090255,2.4279614887090255,35.012578424986458,1.6587990345474282,0.0,2.0,6.0,5.0,37.440539913695488,103.68718995750045,304.77042011354752,247.09323232252626,132,1972,2285,1230,84.677299061585316,1
4,9,6.0,291.96390186808895,0,-19.133059744289529,159.01596723849767,132.94793462959132,1.2921882278883459,6.0,2.0,0.0,3.0,291.96390186808895,113.81487488530178,39.951998536691661,168.72125145519658,230,920,1552,596,262.34337057258443,1
4,10,6.0,284.92072664075653,1,-1.6222567638060128,-1.6222567638060128,-73.457016595437452,1.4755446635826956,6.0,5.0,7.0,1.0,284.92072664075653,231.71314058820207,358.24108021420363,52.155007988149144,1163,1884,221,399,288.70168519688985,1
4,11,2.0,133.87315952116512,1,9.744612447019934,9.744612447019934,124.12854707414517,1.4838637943335016,2.0,5.0,1.0,7.0,133.87315952116512,252.93251549371053,48.58989483892131,350.06561149489966,1091,57,287,2227,342.91727724507189,1
4,12,7.0,335.0909977424804,0,-1.5485443415637494,52.505768801430243,-77.414771058949853,1.3505244929692708,7.0,6.0,5.0,3.0,335.0909977424804,281.03668459948642,235.74609527262197,145.45031468826551,1794,1377,1742,1925,40.74583154859932,1
4,13,5.0,234.61199405942997,1,1.0722773826099314,1.0722773826099314,-126.46028332317997,1.7588327330140601,5.0,2.0,3.0,6.0,234.61199405942997,110.21359917692658,172.75129818545838,281.74261057350157,358,199,2083,363,38.49960872525746,1
4,14,4.0,208.93872691500002,1,-4.2562042251047565,-4.2562042251047565,-146.80506885989524,1.5088699381740298,4.0,1.0,2.0,6.0,208.93872691500002,51.370435085161603,134.09493412208803,313.01257994552066,998,1165,415,2336,63.510363947745702,1
4,15,3.0,142.9810737618906,1,2.6537853137039527,2.6537853137039527,140.32728844818666,1.0504889698818261,3.0,5.0,7.0,6.0,142.9810737618906,228.04852811967115,351.94805390817305,288.22108700821457,906,1622,234,1166,185.04825933315865,1
