block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,4.0,215.21191610467136,1,-6.2694724299914828,-6.2694724299914828,-138.51861146533719,1.4088725229375996,4.0,7.0,0.0,3.0,215.21191610467136,321.86424621519171,11.270985747605064,151.69468263040977,2032,561,932,437,292.81864197216993,1
0,1,4.0,217.54441037825396,1,-3.2259810099719068,-3.2259810099719068,-139.22960861177413,1.3838630290701985,4.0,7.0,3.0,2.0,217.54441037825396,339.8522365572411,176.53659697994487,114.96692575988757,1851,1353,888,1603,51.300840354684503,1
0,2,6.0,296.5100532336258,1,2.6498780422834134,2.6498780422834134,-66.13982480865765,1.0421568001038395,6.0,3.0,2.0,4.0,296.5100532336258,147.77491653236814,105.53556137039185,219.80127622399988,1510,762,2342,1171,309.6867166491877,1
0,3,0.0,21.76113817394728,0,160.40030804241465,-94.687458327085324,116.44859650103261,3.1424961254815571,0.0,6.0,2.0,1.0,21.76113817394728,276.84890454344725,116.00449332939962,63.528551960157756,555,227,1525,17,250.52695192666377,1
0,4,7.0,338.74488873457597,1,6.5627294381560244,6.5627294381560244,-27.817840703580103,1.1005300568649545,7.0,0.0,3.0,4.0,338.74488873457597,24.515387603615189,142.38080979888977,196.26407927705202,2210,777,903,488,287.24672211209946,1
0,5,0.0,4.0483630307238379,1,5.8382736389699073,5.8382736389699073,-1.7899106082460694,1.5588887165649794,0.0,1.0,3.0,2.0,4.0483630307238379,50.668709080712766,141.64087437430683,91.365694865450394,2101,1602,1323,1896,185.63363693101903,1
0,6,1.0,76.548115284382277,1,1.1016880750948201,1.1016880750948201,75.44642720928745,1.6172539904946461,1.0,2.0,5.0,7.0,76.548115284382277,121.54032332357478,234.74629314770104,321.06026524173944,174,323,1085,438,262.53712511861397,1
0,7,5.0,240.62895188622019,0,15.126702608709463,-32.465106172696906,-86.905941941082901,1.5338789376546629,5.0,6.0,0.0,4.0,240.62895188622019,288.22076066762656,38.42679687834034,182.85962974051725,2086,69,1205,718,260.88129223347511,1
0,8,6.0,313.52742702112994,1,-3.1627776531914149,-3.1627776531914149,-43.309795325678643,1.7255763855646364,6.0,2.0,0.0,3.0,313.52742702112994,94.835153919188926,4.8410318428369719,148.51920477020391,1890,1084,12,589,26.604690921719904,1
0,9,3.0,159.88028378262132,1,1.7293999852697708,1.7293999852697708,158.15088379735155,1.6506080601247959,3.0,4.0,2.0,0.0,159.88028378262132,200.35259680718775,99.365926287142756,7.0113511913647013,445,1244,106,2049,338.87211253531893,1
