block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,6.0,291.85965875770296,1,11.415463282347138,11.415463282347138,-79.555804524644159,2.2089776105701731,6.0,5.0,4.0,3.0,291.85965875770296,244.36079527492697,204.05600231219185,136.19167210824571,2232,1933,1647,1554,265.28493179774284,1
0,1,6.0,299.84367650307848,0,19.509074822656967,-106.08335876669376,45.92703526977219,1.8839639543066369,6.0,1.0,4.0,0.0,299.84367650307848,65.436110092429161,224.05234953510237,17.2241378041427,1570,1255,1907,1050,297.08460473874055,1
0,2,7.0,354.96804591167125,1,7.8858587556052022,7.8858587556052022,-12.917812843933959,1.3755193086451527,7.0,5.0,6.0,3.0,354.96804591167125,229.14185113863661,289.98673302790706,169.98651471813173,953,913,2214,638,14.573360489367584,1
0,3,5.0,235.32026445385594,1,-7.6440930661708766,-7.6440930661708766,-117.03564247997321,1.6172223444982592,5.0,4.0,1.0,3.0,235.32026445385594,184.77849377862401,68.402841794725646,144.03530244626279,2244,1321,1087,1882,193.19701345666164,1
0,4,2.0,99.698938280228845,1,-4.9002368722832195,-4.9002368722832195,104.59917515251206,2.1506359998493281,2.0,7.0,3.0,4.0,99.698938280228845,340.39540705828358,165.02875902751003,212.76385218456576,463,1197,21,2305,357.59397375067465,1
0,5,3.0,158.06504252025618,1,-2.2981755923697289,-2.2981755923697289,160.3632181126259,1.0338093733855658,3.0,7.0,1.0,5.0,158.06504252025618,319.98273694878293,80.71148737756549,226.56792330920547,1919,1998,801,810,35.049116959276581,1
0,6,4.0,201.14515314623253,0,-13.87761827189326,138.51876043654815,62.626392709684403,1.4505289735163842,4.0,1.0,2.0,3.0,201.14515314623253,48.748774437791141,113.61513925215986,154.24635185946943,1828,467,1575,1060,164.65994556666629,1
0,7,0.0,36.28138168846354,1,-7.2591689565441992,-7.2591689565441992,43.540550645007734,1.4671981680648969,0.0,6.0,7.0,5.0,36.28138168846354,291.48322594203472,337.88174041619641,251.36280607215244,756,1304,119,743,351.27286216079511,1
0,8,2.0,107.92082776569428,1,-33.893525123715449,-33.893525123715449,141.81435288940975,1.1504891736335594,2.0,7.0,3.0,6.0,107.92082776569428,353.29654455223067,152.65924185465158,293.6292447675001,2076,378,1944,1125,37.498535967715625,1
0,9,7.0,337.92862963922539,1,1.3007380340034109,1.3007380340034109,-23.37210839477806,1.1921670066951719,7.0,0.0,6.0,4.0,337.92862963922539,23.976150153563911,283.97133997541488,213.3383795760675,518,2036,795,101,135.02301632498447,1
0,10,3.0,173.82464486533829,1,2.8641276686934121,2.8641276686934121,170.96051719664487,1.6839022587857926,3.0,5.0,7.0,6.0,173.82464486533829,229.72050699328949,324.35829881109493,277.35585252076771,67,2048,989,906,260.12640706085767,1
0,11,3.0,164.71562285456233,1,7.4742662359115792,7.4742662359115792,157.24135661865074,1.2505114684104228,3.0,7.0,2.0,0.0,164.71562285456233,329.3351312770892,92.340484767580065,40.040039223907975,2002,1819,1809,1796,47.950571504125847,1
0,12,2.0,126.37912432666195,1,-3.4586354023927464,-3.4586354023927464,129.83775972905468,1.2588383679994877,2.0,7.0,6.0,1.0,126.37912432666195,318.75669859345197,277.65748083883136,58.045751993835935,2157,769,696,2107,181.29250561185333,1
0,13,0.0,35.671668555524228,1,-4.7616858390771482,-4.7616858390771482,40.43335439460138,1.4088431576703897,0.0,1.0,6.0,7.0,35.671668555524228,82.07122348213997,275.18501023372869,352.87898904151064,201,2296,1690,1519,299.44860209726278,1
0,14,5.0,241.12050631238156,0,82.036308381733392,151.62978871735911,89.490717595022488,1.4755416034220161,5.0,3.0,0.0,2.0,241.12050631238156,171.52702597675588,18.33131694327114,96.97231493400902,1727,1252,2299,1776,328.8490398950745,1
0,15,6.0,270.5634881474594,1,0.56348814745937237,0.56348814745937237,-90.0,0.9921400933071709,6.0,3.0,0.0,7.0,270.5634881474594,174.29254531606793,42.460557161678551,334.4920398861272,2279,2314,1449,992,276.89612382277795,1
0,16,7.0,320.15021112570179,1,1.090864760902545,1.090864760902545,-40.940653635200754,2.3839930344502136,7.0,0.0,4.0,2.0,320.15021112570179,1.1286661922243764,213.85000979465201,117.9533263042081,124,1560,2068,153,195.11067764882384,1
0,17,0.0,26.619356256139771,1,-8.0099022155755897,-8.0099022155755897,34.62925847171536,1.3421797791506833,0.0,5.0,6.0,2.0,26.619356256139771,229.74264078593453,278.83248197154285,101.7933965226822,2221,1911,1027,1431,31.092274221762711,1
0,18,1.0,86.953165953722191,0,-2.866378300936824,165.49098641682664,-78.537820463104453,2.0839478176778812,1.0,6.0,3.0,0.0,86.953165953722191,278.59580123595873,166.50922907794526,32.992313335324823,231,774,1099,930,296.99288785479712,1
0,19,5.0,266.41445754236668,0,-5.2551614900838253,179.2768627684784,87.137594773888253,2.0922818447531881,5.0,1.0,4.0,0.0,266.41445754236668,81.882433283804431,189.11451165946727,11.210888558310073,708,703,1566,1564,262.40595619741379,1
0,20,1.0,72.919119108676384,1,4.0882578830337986,4.0882578830337986,68.830861225642579,1.3338474626718835,1.0,0.0,7.0,2.0,72.919119108676384,2.446453226850152,322.27493437807783,128.69168656620275,2273,676,381,1017,333.8571927748423,1
0,21,1.0,68.057202436309339,1,-4.4680233074349953,-4.4680233074349953,72.525225743744329,1.3088465218438614,1.0,0.0,5.0,2.0,68.057202436309339,9.3754064831365866,267.1968961847254,118.39954414696544,845,171,1233,1469,203.66154379275793,1
