block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts,artifactfree
0,0,3.0,1.0,0.0,1.0,0.0,0,2,1,1455.0,2.0,5.975757276872173,113.34461262420196,71.617442412227931,121.65829934782178,138.62148470411734,24.313585695902184,3.2091012918390334,1
0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,645.0,4.0,3.6837774777086452,0.0,0.0,0.0,0.0,185.52440871639649,0.0,1
0,2,3.0,1.0,0.0,1.0,0.0,0,7,1,2192.0,1.0,2.9920326562714763,47.093375998277033,-84.189932506748207,59.114445120248433,-49.868332374685181,128.38008741233281,1.6505370672675781,1
0,3,1.0,1.0,0.0,0.0,1.0,0,10,0,1586.0,2.0,2.7919504340388812,37.757426965465598,37.757426965465598,29.822386531389846,-59.821068070918358,147.81196525204385,1.0837893948191777,1
0,4,2.0,1.0,1.0,0.0,0.0,0,9,0,166.0,1.0,1.4917803446296602,-161.09641275976742,3.9991440332179828,-153.41746660689998,-177.32457334397088,284.13837475847265,1.2754823284922168,1
0,5,0.0,0.0,0.0,0.0,0.0,0,0,0,2168.0,4.0,1.7752254553488456,0.0,0.0,0.0,0.0,133.30678985931374,0.0,1
0,6,1.0,1.0,0.0,0.0,1.0,0,14,0,2339.0,1.0,2.158603910182137,-38.686288410534573,-38.686288410534573,-44.276617438546474,-157.82502919235677,258.91530726181401,1.1421369449817576,1
0,7,1.0,1.0,0.0,0.0,1.0,0,8,0,948.0,1.0,0.89176831353688613,-1.1049691238857025,-1.1049691238857025,-1.0601913714460998,44.236101539069999,280.1654157628995,1.1337972634937614,1
0,8,0.0,0.0,0.0,0.0,0.0,0,0,0,1495.0,4.0,1.2668107931385748,0.0,0.0,0.0,0.0,115.83632541242919,0.0,1
0,9,1.0,1.0,0.0,0.0,1.0,0,15,0,2333.0,1.0,1.3834377551684156,-1.10548739656152,-1.10548739656152,6.5149454569203948,-54.881406120350206,273.20190279960764,1.0754283309797756,1
0,10,3.0,1.0,0.0,1.0,0.0,0,11,1,2142.0,1.0,0.89176546258386225,-14.912772368082472,-131.45994189944577,1.3189461880552058,131.89114320369873,238.17279967443523,1.4255087855854072,1
0,11,0.0,0.0,0.0,0.0,0.0,0,0,0,528.0,4.0,1.3584954019752331,0.0,0.0,0.0,0.0,170.48947799719889,0.0,1
0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,575.0,4.0,0.95011586375767365,0.0,0.0,0.0,0.0,143.12780399790122,0.0,1
0,13,2.0,1.0,1.0,0.0,0.0,0,2,0,873.0,4.0,0.56672372424509376,1.5338659096088005,-40.193304302365249,9.8475526332286289,-109.5677685812895,54.385682010325667,3.7173899408662692,1
0,14,0.0,0.0,0.0,0.0,0.0,0,0,0,2031.0,4.0,1.0251302326796576,0.0,0.0,0.0,0.0,307.65639897191767,0.0,1
0,15,1.0,1.0,0.0,0.0,1.0,0,22,0,1467.0,1.0,0.84176130016567186,7.7815308973689286,7.7815308973689286,6.4967189024616809,-43.925830001627389,276.51917760139543,0.65040478185983375,1
0,16,1.0,1.0,0.0,0.0,1.0,0,23,0,973.0,1.0,0.77509402524447069,27.565863016205029,27.565863016205029,25.651301460272375,40.982478956340721,185.14852890597967,1.1254704113816842,1
0,17,0.0,0.0,0.0,0.0,0.0,0,0,0,359.0,4.0,1.0584530364139937,0.0,0.0,0.0,0.0,299.11059337593906,0.0,1
0,18,0.0,0.0,0.0,0.0,0.0,0,0,0,408.0,4.0,0.85842498281272128,0.0,0.0,0.0,0.0,105.94227495056113,0.0,1
0,19,1.0,1.0,0.0,0.0,1.0,0,3,0,176.0,2.0,2.1169177618576214,-162.98987738200725,-162.98987738200725,-156.22237204460706,-56.879312781268005,312.80765500618111,0.70041093998588622,1
0,20,2.0,1.0,1.0,0.0,0.0,0,19,0,2196.0,1.0,2.0752538510714658,26.719913704226045,161.21440271499077,-2.3847797955637406,-77.637507584285686,155.42770730438065,0.96711254067486152,1
0,21,0.0,0.0,0.0,0.0,0.0,0,0,0,988.0,4.0,1.2584822304197587,0.0,0.0,0.0,0.0,310.65597458282889,0.0,1
0,22,0.0,0.0,0.0,0.0,0.0,0,0,0,1507.0,4.0,0.60006334877107292,0.0,0.0,0.0,0.0,205.22252110080262,0.0,1
0,23,1.0,1.0,0.0,0.0,1.0,0,6,0,1494.0,1.0,1.1918109641992487,-115.46082895188695,-115.46082895188695,-115.26786076692055,-90.50928240497754,141.7534148187238,0.76708591252099723,1
0,24,1.0,1.0,0.0,0.0,1.0,0,18,0,720.0,1.0,0.75836904661264271,-11.208135831040908,-11.208135831040908,0.10511368029340309,116.00879894999731,224.73896882340071,1.0587846051785164,1
0,25,0.0,0.0,0.0,0.0,0.0,0,0,0,1880.0,4.0,0.80006374785443768,0.0,0.0,0.0,0.0,129.64366058966544,0.0,1
0,26,3.0,1.0,0.0,1.0,0.0,0,9,1,730.0,1.0,0.75842264498351142,-2.6723147829920797,162.42324200999332,5.0066313698753317,24.251328679253778,66.606459051637685,1.1254667051252909,1
0,27,0.0,0.0,0.0,0.0,0.0,0,0,0,216.0,1.0,1.4418420398724265,0.0,0.0,0.0,0.0,81.762435017715475,0.0,1
0,28,0.0,0.0,0.0,0.0,0.0,0,0,0,1890.0,4.0,1.9335884578758851,0.0,0.0,0.0,0.0,170.29010457437059,0.0,1
0,29,1.0,1.0,0.0,0.0,1.0,0,5,0,393.0,1.0,1.0167819982743822,29.950248225805716,29.950248225805716,31.028640416287359,-83.242902455494118,221.72563103020337,0.87549036828568205,1
0,30,0.0,0.0,0.0,0.0,0.0,0,0,0,1369.0,4.0,0.75843661476392299,0.0,0.0,0.0,0.0,231.73430742003569,0.0,1
0,31,2.0,1.0,1.0,0.0,0.0,0,7,0,108.0,4.0,0.65840177581412718,58.722607546663205,-72.560700958361991,70.743676668634649,-61.497563923071397,22.401250811459754,0.99212103657191619,1
0,32,0.0,0.0,0.0,0.0,0.0,0,0,0,596.0,4.0,1.3668299517012201,0.0,0.0,0.0,0.0,183.73098852136937,0.0,1
0,33,0.0,0.0,0.0,0.0,0.0,0,0,0,177.0,4.0,0.69174368109088391,0.0,0.0,0.0,0.0,280.43421005493076,0.0,1
0,34,0.0,0.0,0.0,0.0,0.0,0,0,0,2282.0,4.0,0.70007366925710812,0.0,0.0,0.0,0.0,46.915766510080445,0.0,1
0,35,0.0,0.0,0.0,0.0,0.0,0,0,0,1451.0,4.0,0.65840291621861979,0.0,0.0,0.0,0.0,196.18526474890069,0.0,1
0,36,0.0,0.0,0.0,0.0,0.0,0,0,0,1026.0,4.0,0.61673444387270138,0.0,0.0,0.0,0.0,156.62167917683453,0.0,1
0,37,0.0,0.0,0.0,0.0,0.0,0,0,0,381.0,3.0,1.3335202625021338,0.0,0.0,0.0,0.0,176.31920700844648,0.0,1
0,38,3.0,1.0,0.0,1.0,0.0,0,16,1,345.0,1.0,2.0752547063748352,36.160958870589376,88.620772057405986,-14.266498149303047,140.81897090139458,204.09526674814151,1.083801083790604,1
0,39,1.0,1.0,0.0,0.0,1.0,0,4,0,1371.0,4.0,1.1251277237897739,-116.47930375611665,-116.47930375611665,-109.55822306984562,60.993584097729951,49.571535590833413,0.65873961674515158,1
0,40,1.0,1.0,0.0,0.0,1.0,0,13,0,1257.0,1.0,1.1084187105880119,97.13868183353496,97.13868183353496,100.85045481141628,-89.741912648663813,308.39878781631239,1.3171316992375068,1
0,41,0.0,0.0,0.0,0.0,0.0,0,0,0,1389.0,4.0,0.81676620384678245,0.0,0.0,0.0,0.0,351.13119672843322,0.0,1
0,42,3.0,1.0,0.0,1.0,0.0,0,19,1,1503.0,1.0,0.88343832531245425,28.078865268190821,162.57335427895561,-1.0258282315989251,-78.996459148250509,100.1451651180703,1.8088772619958036,1
0,43,0.0,0.0,0.0,0.0,0.0,0,0,0,1093.0,4.0,0.75010491599095985,0.0,0.0,0.0,0.0,312.06369214268079,0.0,1
0,44,0.0,0.0,0.0,0.0,0.0,0,0,0,1985.0,4.0,0.60007190168835223,0.0,0.0,0.0,0.0,38.080118423386963,0.0,1
0,45,0.0,0.0,0.0,0.0,0.0,0,0,0,18.0,4.0,0.69174311094684526,0.0,0.0,0.0,0.0,2.8606243314734714,0.0,1
0,46,1.0,1.0,0.0,0.0,1.0,0,12,0,1535.0,1.0,0.70842988649383187,-37.498356870700988,-37.498356870700988,-29.751718502102253,142.88313931672974,84.941874295835603,1.2421763455495238,1
0,47,0.0,0.0,0.0,0.0,0.0,0,0,0,204.0,4.0,0.71675075148232281,0.0,0.0,0.0,0.0,327.35366355555055,0.0,1
0,48,0.0,0.0,0.0,0.0,0.0,0,0,0,2280.0,4.0,0.85005764674860984,0.0,0.0,0.0,0.0,104.64861448594897,0.0,1
0,49,1.0,1.0,0.0,0.0,1.0,0,0,0,1617.0,3.0,1.0917815421125852,66.575796768626191,66.575796768626191,64.312379658418067,-9.2399018209791155,48.013108734578452,1.2171171021764167,1
0,50,0.0,0.0,0.0,0.0,0.0,0,0,0,694.0,4.0,1.6251761904568411,0.0,0.0,0.0,0.0,31.535306597352545,0.0,1
0,51,1.0,1.0,0.0,0.0,1.0,0,21,0,1007.0,1.0,0.84170000412268564,-14.81611659856088,-14.81611659856088,-9.3746470208912882,141.58194465517801,143.60668489291621,0.95877513993764296,1
0,52,0.0,0.0,0.0,0.0,0.0,0,0,0,573.0,4.0,0.9168001874932088,0.0,0.0,0.0,0.0,357.75846916747219,0.0,1
0,53,1.0,1.0,0.0,0.0,1.0,0,17,0,1501.0,1.0,0.68339316587662324,-2.6666823133662216,-2.6666823133662216,-1.5110347792118262,-161.48401052459653,222.03421076700576,1.1504672183073126,1
0,54,0.0,0.0,0.0,0.0,0.0,0,0,0,595.0,4.0,0.63339955202536657,0.0,0.0,0.0,0.0,104.28761308804373,0.0,1
0,55,2.0,1.0,1.0,0.0,0.0,0,11,0,457.0,1.0,1.1668001874932088,131.65476397306625,15.107594441702986,147.88648252920393,-14.676393137450015,234.79647779320055,1.3837986889993772,1
0,56,1.0,1.0,0.0,0.0,1.0,0,1,0,1852.0,4.0,0.62506699800724164,158.73798231286611,158.73798231286611,152.35146986837103,-165.96375653207352,190.56595912733613,0.61707770166685805,1
0,57,2.0,1.0,1.0,0.0,0.0,0,16,0,226.0,1.0,1.8252233456587419,-91.735626706215271,-39.275813519398653,-142.16308372610766,-91.284443521800782,38.795747672396153,0.6503278054879047,1
0,58,0.0,0.0,0.0,0.0,0.0,0,0,0,919.0,4.0,0.61673273332417011,0.0,0.0,0.0,0.0,129.55242488549604,0.0,1
0,59,1.0,1.0,0.0,0.0,1.0,0,20,0,1821.0,1.0,1.1834712827112526,-29.17933240756955,-29.17933240756955,-29.725121861176607,-84.237367113401561,81.048646911810863,1.3754992063040845,1
1,0,1.0,1.0,0.0,0.0,1.0,1,11,0,1873.0,1.0,3.4670985708944499,-17.076781934586283,-17.076781934586283,-5.5836663639325472,34.534661571399347,211.60658738908722,1.1004619154846296,1
1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,683.0,4.0,0.99177720857551321,0.0,0.0,0.0,0.0,199.68873313281631,0.0,1
1,2,0.0,0.0,0.0,0.0,0.0,0,0,0,180.0,4.0,0.68343136896146461,0.0,0.0,0.0,0.0,215.00779917905641,0.0,1
1,3,0.0,0.0,0.0,0.0,0.0,0,0,0,1283.0,4.0,0.94174254068639129,0.0,0.0,0.0,0.0,18.89043588664687,0.0,1
1,4,1.0,1.0,0.0,0.0,1.0,1,17,0,1538.0,1.0,0.7000594143755734,3.9527190050687189,3.9527190050687189,-1.6566948305275497,-64.002215232779946,255.64055345375556,0.85042884416179731,1
1,5,0.0,0.0,0.0,0.0,0.0,0,0,0,865.0,4.0,0.68340628035366535,0.0,0.0,0.0,0.0,31.047780817066961,0.0,1
1,6,1.0,1.0,0.0,0.0,1.0,1,15,0,379.0,1.0,0.90009659115457907,-16.489102965093586,-16.489102965093586,-27.649607042131013,11.260066708096229,337.39706016063957,0.70874406426446512,1
1,7,1.0,1.0,0.0,0.0,1.0,1,6,0,1032.0,1.0,0.69174653204390779,-13.369128713740968,-13.369128713740968,-10.104307881463317,146.59217541029108,3.9387339068939164,1.1587897939607501,1
1,8,0.0,0.0,0.0,0.0,0.0,0,0,0,2296.0,4.0,0.88343062769854441,0.0,0.0,0.0,0.0,153.45901871999311,0.0,1
1,9,1.0,1.0,0.0,0.0,1.0,1,13,0,1300.0,1.0,0.65007378329755738,26.283770250702723,26.283770250702723,15.035895251081888,62.206572588041453,110.28200516834069,0.64207080227788538,1
1,10,0.0,0.0,0.0,0.0,0.0,0,0,0,2337.0,4.0,0.66673404473112896,0.0,0.0,0.0,0.0,219.2509113790916,0.0,1
1,11,2.0,1.0,1.0,0.0,0.0,1,12,0,1035.0,1.0,0.65008746803505346,-124.80643527425164,22.562473607048862,-41.009251433744708,52.266954405811703,168.9634690099806,0.92543351976200938,1
1,12,1.0,1.0,0.0,0.0,1.0,1,21,0,1639.0,1.0,0.75842121953610331,95.86166872512689,95.86166872512689,93.399714159123278,21.801409486351812,22.015469726605911,0.40872678731102496,1
1,13,0.0,0.0,0.0,0.0,0.0,0,0,0,1289.0,4.0,0.79175371653400362,0.0,0.0,0.0,0.0,107.62024008749745,0.0,1
1,14,2.0,1.0,1.0,0.0,0.0,1,4,0,49.0,4.0,0.666740887099877,119.99940549013073,33.701547947109304,-98.371855263424123,-128.41805534482199,298.19659012007202,1.0171198391471989,1
1,15,1.0,1.0,0.0,0.0,1.0,1,5,0,1984.0,1.0,0.65839835465885699,-92.902468433581589,-92.902468433581589,-105.59717899441637,-73.638922544653695,268.943061693331,0.91710153582971543,1
1,16,0.0,0.0,0.0,0.0,0.0,0,0,0,1968.0,4.0,0.68340428464580327,0.0,0.0,0.0,0.0,293.07502322309381,0.0,1
1,17,0.0,0.0,0.0,0.0,0.0,0,0,0,1497.0,4.0,0.74174071603920311,0.0,0.0,0.0,0.0,195.31459893750866,0.0,1
1,18,3.0,1.0,0.0,1.0,0.0,1,2,1,961.0,1.0,0.95012128062080592,175.02535304844403,-92.969518727268508,158.98257155701543,-98.824784209109026,261.36630224311841,0.44206755218328908,1
1,19,0.0,0.0,0.0,0.0,0.0,0,0,0,1212.0,4.0,0.6333975563175045,0.0,0.0,0.0,0.0,152.41982230932064,0.0,1
1,20,3.0,1.0,0.0,1.0,0.0,1,4,1,809.0,1.0,1.0834552601445466,-131.10739497460003,142.59474748237855,10.521344271845193,122.68874511990875,249.7426356342732,0.96710854931734502,1
1,21,0.0,0.0,0.0,0.0,0.0,0,0,0,1314.0,4.0,0.66674060205696151,0.0,0.0,0.0,0.0,163.76349134689173,0.0,1
1,22,2.0,1.0,1.0,0.0,0.0,1,2,0,91.0,4.0,0.82509049004875124,119.3764790069589,-148.61839276875364,103.3336975155303,-43.175910167623897,317.80156083778871,1.9921997235505842,1
1,23,1.0,1.0,0.0,0.0,1.0,1,22,0,2271.0,1.0,0.82503432576777413,-88.04598847526519,-88.04598847526519,-91.286956824280409,18.349813997741805,166.07780589761688,1.3671603800612502,1
1,24,2.0,1.0,1.0,0.0,0.0,1,0,0,98.0,4.0,0.60840246005682275,17.827545425189804,63.774670995198001,38.260050470632144,157.10420291856144,156.79659912777382,0.62540369853377342,1
1,25,1.0,1.0,0.0,0.0,1.0,1,14,0,2240.0,1.0,1.308484967390541,-23.039925358453168,-23.039925358453168,-17.384955786396915,117.22867917709127,217.20732106110108,1.1171261682757176,1
1,26,2.0,1.0,1.0,0.0,0.0,1,3,0,1720.0,4.0,0.8167713355505839,-92.779726576222174,46.943877410184705,-94.627138410512089,166.51407260298882,113.86869248899191,1.4005025704391301,1
1,27,0.0,0.0,0.0,0.0,0.0,0,0,0,580.0,4.0,0.57507709047058597,0.0,0.0,0.0,0.0,314.97337438255937,0.0,1
1,28,0.0,0.0,0.0,0.0,0.0,0,0,0,986.0,4.0,0.79177794983843341,0.0,0.0,0.0,0.0,121.52547644818628,0.0,1
