block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts,artifactfree
0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,837.0,4.0,6.7759021401845985,0.0,0.0,0.0,0.0,37.163436048867631,0.0,1
0,1,1.0,1.0,0.0,0.0,1.0,0,20,0,2273.0,1.0,5.1839980522006499,132.26845115162354,132.26845115162354,128.1801932685897,-59.349332042947132,112.98968219043563,1.8672468630509229,1
0,2,0.0,0.0,0.0,0.0,0.0,0,0,0,2269.0,4.0,2.8503695459050959,0.0,0.0,0.0,0.0,205.87857421263598,0.0,1
0,3,1.0,1.0,0.0,0.0,1.0,0,11,0,2002.0,4.0,7.5676789027547784,-125.87104544041257,-125.87104544041257,-133.34531167632414,-69.413331705025115,25.56184741369924,2.4923251228494792,1
0,4,1.0,1.0,0.0,0.0,1.0,0,2,0,953.0,1.0,8.1927426224817737,-81.121773738240904,-81.121773738240904,-89.007632493846131,76.089819649912172,255.86473378923696,1.8005509831939435,1
0,5,0.0,0.0,0.0,0.0,0.0,0,0,0,422.0,2.0,5.5257239530294555,0.0,0.0,0.0,0.0,286.64269528773553,0.0,1
0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,1721.0,4.0,3.3004298159282826,0.0,0.0,0.0,0.0,192.9864722030116,0.0,1
0,7,0.0,0.0,0.0,0.0,0.0,0,0,0,661.0,1.0,2.3503025475345112,0.0,0.0,0.0,0.0,93.343653248351046,0.0,1
0,8,0.0,0.0,0.0,0.0,0.0,0,0,0,2348.0,4.0,3.4921275489316486,0.0,0.0,0.0,0.0,45.063089753598369,0.0,1
0,9,0.0,0.0,0.0,0.0,0.0,0,0,0,1107.0,4.0,1.3084969899200587,0.0,0.0,0.0,0.0,105.56159229068987,0.0,1
0,10,1.0,1.0,0.0,0.0,1.0,0,8,0,2076.0,1.0,2.7420457253899713,-21.586847677178294,-21.586847677178294,12.306677446537169,129.50767544287257,265.8388166370209,2.7673699689926252,1
0,11,0.0,0.0,0.0,0.0,0.0,0,0,0,1580.0,4.0,2.7586373728884155,0.0,0.0,0.0,0.0,141.42432550137673,0.0,1
0,12,0.0,0.0,0.0,0.0,0.0,0,0,0,568.0,4.0,0.76675586478063451,0.0,0.0,0.0,0.0,149.3490048388413,0.0,1
0,13,0.0,0.0,0.0,0.0,0.0,0,0,0,594.0,4.0,0.71674942153322263,0.0,0.0,0.0,0.0,90.808912584844109,0.0,1
0,14,0.0,0.0,0.0,0.0,0.0,0,0,0,2045.0,4.0,0.98347478067307748,0.0,0.0,0.0,0.0,151.12839055508621,0.0,1
0,15,2.0,1.0,1.0,0.0,0.0,0,14,0,1727.0,4.0,0.72498679989553239,-148.36137497136889,-78.767894635743176,129.60231664689772,-40.111599051875245,308.54657878309939,1.4588407628350524,1
0,16,0.0,0.0,0.0,0.0,0.0,0,0,0,698.0,4.0,0.80008969228651949,0.0,0.0,0.0,0.0,65.126319404245805,0.0,1
0,17,0.0,0.0,0.0,0.0,0.0,0,0,0,221.0,4.0,0.68340447514901825,0.0,0.0,0.0,0.0,216.19169278446992,0.0,1
0,18,0.0,0.0,0.0,0.0,0.0,0,0,0,2206.0,4.0,3.875449744379921,0.0,0.0,0.0,0.0,26.099028247224116,0.0,1
0,19,0.0,0.0,0.0,0.0,0.0,0,0,0,665.0,4.0,0.87510163795332119,0.0,0.0,0.0,0.0,350.46148095384291,0.0,1
0,20,0.0,0.0,0.0,0.0,0.0,0,0,0,583.0,4.0,0.5667298066910007,0.0,0.0,0.0,0.0,300.00106350767908,0.0,1
0,21,1.0,1.0,0.0,0.0,1.0,0,10,0,67.0,1.0,1.2335047161150214,116.07722788934676,116.07722788934676,113.21310022065336,57.74741697599152,242.41376608602798,1.2254820176374324,1
0,22,0.0,0.0,0.0,0.0,0.0,0,0,0,1225.0,4.0,1.2668214376540163,0.0,0.0,0.0,0.0,341.69708242746316,0.0,1
0,23,0.0,0.0,0.0,0.0,0.0,0,0,0,1682.0,4.0,0.66677006273312145,0.0,0.0,0.0,0.0,212.68040042295641,0.0,1
0,24,2.0,1.0,1.0,0.0,0.0,0,6,0,1828.0,4.0,0.47506149595119496,174.85136376854547,-32.752257523013171,-171.27101795956131,-126.10258933075433,94.351653312262656,1.9256075754344693,1
0,25,0.0,0.0,0.0,0.0,0.0,0,0,0,470.0,1.0,1.1418090358279187,0.0,0.0,0.0,0.0,186.77398484767838,0.0,1
0,26,1.0,1.0,0.0,0.0,1.0,0,13,0,201.0,1.0,1.416848179982253,110.95410198746612,110.95410198746612,115.71578782654325,-75.282433431941882,14.175100622674211,0.93380503987395969,1
