block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,2.0,110.53290716243623,1,-6.6050827123252605,-6.6050827123252605,117.13798987476149,1.5922197374363805,2.0,5.0,6.0,1.0,110.53290716243623,231.68507006906029,312.61301353487795,49.080496491053978,2129,2326,1709,160,275.23734094565327,1
0,1,3.0,143.0446851681557,1,3.4780395627570595,3.4780395627570595,139.56664560539863,2.3839999680690198,3.0,7.0,4.0,5.0,143.0446851681557,337.55359243049867,200.47660797083742,253.16445727381659,1231,165,265,516,356.29859377377136,1
0,2,0.0,23.402541958581455,1,-6.8731478183069052,-6.8731478183069052,30.27568977688836,1.4172024605081788,0.0,7.0,1.0,4.0,23.402541958581455,337.22633697560354,85.39026323933733,187.99846918094158,2332,254,804,2138,2.3887735257304454,1
0,3,7.0,332.62922507731719,1,-2.5010869487240739,-2.5010869487240739,-24.86968797395873,1.7255856479475824,7.0,0.0,1.0,6.0,332.62922507731719,15.700844184803353,74.847953549319612,290.53558129801024,700,56,862,2320,253.084403286905,1
0,4,4.0,210.78474634764459,1,-9.4985628766976564,-9.4985628766976564,-139.71669077565778,1.9672693444574634,4.0,2.0,7.0,0.0,210.78474634764459,104.80199772723549,359.68183688877264,43.749132656694989,664,1560,346,1694,124.0314599645923,1
0,5,1.0,68.877147852590369,1,1.3806763523577801,1.3806763523577801,67.496471500232587,1.2838422519535015,1.0,0.0,3.0,6.0,68.877147852590369,22.220806150101907,165.71297827872903,303.79830194959015,2362,470,703,1571,76.368306881220576,1
0,6,2.0,91.039862028200375,1,-2.0541960307167422,-2.0541960307167422,93.094058058917113,1.5255467606045841,2.0,6.0,3.0,7.0,91.039862028200375,280.36044080105046,142.35044082826408,350.82699123183227,733,805,746,2291,7.1222433238139926,1
0,7,6.0,313.96550310120028,0,-2.3147999824084491,-45.77046291754062,-0.26403398125910899,1.3921931092997966,6.0,7.0,5.0,4.0,313.96550310120028,357.42116603633247,262.41705032192505,191.23450420244785,449,1244,1845,1395,333.66829083318271,1
0,8,3.0,168.37764343909021,0,-2.2736397891106668,-166.90120069298061,-24.721155867929198,2.2506477422532498,3.0,7.0,6.0,1.0,168.37764343909021,333.00520434296016,276.04975793684162,86.416876663770523,957,1982,488,924,119.43636310483343,1
0,9,6.0,277.18950254873295,1,-14.181119720610253,-14.181119720610253,-68.629377730656813,1.6590218635819838,6.0,4.0,7.0,2.0,277.18950254873295,183.06188401473713,332.47991517648586,133.62277876564755,1577,1757,1562,2286,358.79206780609388,1
0,10,1.0,45.311660212088306,0,6.5704040018622205,-109.73358921333271,155.04524942542102,2.1006298381100805,1.0,3.0,6.0,2.0,45.311660212088306,161.61565342728323,310.97374238527925,97.808738051568412,2242,2146,1356,180,7.9043427948558032,1
0,11,5.0,228.39782644826781,1,2.0743969870130234,2.0743969870130234,-133.67657053874521,1.5005516642870589,5.0,7.0,2.0,0.0,228.39782644826781,329.2204418101457,115.93715869733279,23.058529999314491,1594,2205,2071,256,43.124016809093376,1
0,12,0.0,40.485870544517155,1,-2.7015767699672528,-2.7015767699672528,43.187447314484409,1.4255372953566621,0.0,2.0,6.0,7.0,40.485870544517155,103.07057050480566,288.95300455607821,353.61856084139288,1333,2020,380,1223,318.61682895369501,1
0,13,7.0,345.94929073168873,0,-9.9067983468759913,-70.360641742331467,56.309932474020215,1.1004927060573664,7.0,1.0,6.0,2.0,345.94929073168873,46.40313412714422,292.48511666720879,134.85299250712822,2036,652,1698,853,112.83045441575811,1
