block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,3.0,147.60249107904872,1,3.6875641219008251,3.6875641219008251,143.91492695714788,1.3755404060066212,3.0,7.0,2.0,1.0,147.60249107904872,328.28008548717196,92.753911783409478,52.341112174014256,1452,1363,1116,407,143.06842581513146,1
0,1,2.0,95.1827353122152,0,166.11783029513921,-130.3629222812005,-134.45434240658429,2.9840623706404585,2.0,0.0,3.0,5.0,95.1827353122152,31.663487888554897,178.6465189599962,237.34548965484376,30,1206,10,2268,65.706449506182111,1
0,2,6.0,307.59933417870036,0,-14.86240795120343,49.820253510630771,-102.22091933193045,1.7672596355259884,6.0,5.0,2.0,1.0,307.59933417870036,242.91667271686617,90.075988128577862,46.088003607215008,469,797,1337,1465,190.97182163673051,1
0,3,0.0,34.92186422426159,0,-17.900368566320711,-173.01527860227702,-152.0628571734614,2.867423054529354,0.0,4.0,7.0,5.0,34.92186422426159,190.0367742602179,348.37463647956474,250.86577747780996,1603,1927,1397,1200,76.055785683402235,1
0,4,3.0,138.48478239341605,1,1.4973981916146284,1.4973981916146284,136.98738420180143,2.8007400041387882,3.0,2.0,7.0,0.0,138.48478239341605,93.610659504071279,332.3300849740246,42.885722662503177,2243,2317,586,717,188.29159593578629,1
0,5,1.0,62.034833713694482,1,2.9116467927548744,2.9116467927548744,59.123186920939602,1.4172079754935112,1.0,3.0,7.0,5.0,62.034833713694482,146.18944585882161,354.67602286207091,232.80982729242629,1638,562,1806,1738,186.37181240862694,1
0,6,6.0,281.75140111128979,1,-3.0970509068881089,-3.0970509068881089,-75.151547981822105,1.333869130234234,6.0,5.0,7.0,3.0,281.75140111128979,235.86293035770177,355.51783785544728,169.82393623809236,1952,147,1950,723,170.82025913383058,1
0,7,2.0,128.22853339749224,1,-4.2506386947975834,-4.2506386947975834,132.47917209228984,1.5672424155054614,2.0,3.0,4.0,6.0,128.22853339749224,178.71786173385146,219.44981992838882,301.46609935672853,1268,475,1752,1776,60.03420392075293,1
0,8,5.0,227.79652682546259,1,-7.3969422616291522,-7.3969422616291522,-124.80653091290827,1.5172191513702273,5.0,7.0,2.0,0.0,227.79652682546259,349.78984845450725,128.62268984125902,41.393655031339989,2057,1288,1042,320,234.03754674131363,1
0,9,0.0,16.306794093673876,1,4.0527841792022938,4.0527841792022938,12.254009914471581,1.9006094856013078,0.0,5.0,4.0,2.0,16.306794093673876,269.87241955240643,201.81857769585082,101.59798277858968,277,2319,532,1340,192.44410092808039,1
0,10,4.0,185.74199154040159,1,-2.3148425934449746,-2.3148425934449746,-171.94316586615344,2.400682756153401,4.0,5.0,0.0,7.0,185.74199154040159,261.16629687263486,15.54446602787862,321.86891349255313,712,386,775,635,218.35547590902934,1
0,11,2.0,110.61264449854217,1,-2.6196692481235604,-2.6196692481235604,113.23231374666574,1.0254841843852773,2.0,1.0,5.0,3.0,110.61264449854217,57.579832384894601,241.49877206287778,165.0396056628764,518,1279,553,655,201.80599595191026,1
0,12,4.0,184.89716482916793,1,-6.3629018789282918,-6.3629018789282918,-168.73993329190378,1.9006180385767948,4.0,5.0,0.0,1.0,184.89716482916793,235.12148109465397,4.0572487503021906,73.195830674625341,1987,1608,1267,630,235.61352241460705,1
0,13,5.0,250.04969438286403,0,-8.2928636129948075,87.886944386171251,162.16274999669281,1.9840104825270828,5.0,3.0,1.0,4.0,250.04969438286403,153.869886383698,81.210889117544539,209.4119304781353,892,868,5,870,66.605724218519683,1
0,14,7.0,336.05545162074316,1,9.1667935811151686,9.1667935811151686,-33.11134196037203,1.3755768987175543,7.0,5.0,6.0,2.0,336.05545162074316,229.39403211177327,277.12798390198998,104.25875836848117,1798,1863,2056,2095,204.01808250018999,1
0,15,4.0,222.7139117274952,1,-6.1490711440098194,-6.1490711440098194,-131.13701712849496,1.2171776409086306,4.0,2.0,3.0,5.0,222.7139117274952,98.67927366714521,161.10815700245601,267.74586126811221,1254,2252,1101,1572,78.11425071908225,1
0,16,7.0,354.15926897829399,1,7.6951253474282231,7.6951253474282231,-13.535856369134248,1.292213534907205,7.0,6.0,5.0,1.0,354.15926897829399,297.96977810138543,229.14570743777259,78.78659970660533,1873,15,283,756,315.16768399598533,1
0,17,1.0,77.221690220191434,1,10.952630380962907,10.952630380962907,66.269059839228532,1.1504985819046851,1.0,0.0,7.0,4.0,77.221690220191434,18.610707317348108,336.5562893686353,200.58563913492077,2338,1891,668,1509,129.45316510361187,1
0,18,3.0,143.85483186761084,1,6.3497390003694258,6.3497390003694258,137.50509286724142,1.2588469209731556,3.0,5.0,1.0,7.0,143.85483186761084,264.88503539046792,61.99709738286262,340.77234421644187,1709,1152,2140,832,194.10682929334013,1
0,19,7.0,340.94585240610502,1,10.690733703047217,10.690733703047217,-29.744881296942225,1.8339298564242199,7.0,5.0,2.0,3.0,340.94585240610502,247.52109190268789,99.482257306753354,178.79394795016242,1332,2336,1769,2144,172.24600620303073,1
0,20,6.0,313.95059170591099,1,-4.3512739685240067,-4.3512739685240067,-41.698134325564993,1.7005035996553488,6.0,0.0,3.0,4.0,313.95059170591099,30.232955967149042,175.44749485067069,218.09778362495638,1661,1622,1427,1306,286.94383719183026,1
0,21,5.0,248.92321043693264,1,-0.94048613481922894,-0.94048613481922894,-110.13630342824814,1.6504905991314445,5.0,7.0,4.0,3.0,248.92321043693264,334.01389984393552,190.77523711443206,144.01550768852269,3,1196,1447,211,153.47293267133276,1
0,22,1.0,61.353699290648294,0,5.3215884287703421,-84.811180886900317,146.16488017754861,2.5673801185330376,1.0,3.0,0.0,6.0,61.353699290648294,151.48646860631897,6.1544575457540134,279.92503202296751,1929,767,1674,1960,112.11780963207283,1
0,23,0.0,19.666136069017629,0,-0.32461955113941549,-102.6668040059745,122.33294007499212,1.8589376396266744,0.0,2.0,4.0,3.0,19.666136069017629,122.00832052385272,211.40086986873274,170.49653730790487,2138,1670,992,1246,355.01565295062926,1
