block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,artifactfree
0,0,1.0,55.620124741454731,1,-5.0084538296790324,-5.0084538296790324,60.628578571133765,1.9756100272934418,1.0,4.0,2.0,0.0,55.620124741454731,188.4849027801196,123.44158781290182,2.3312112328422758,1240,617,2135,1417,17.83984741529985,1
0,1,6.0,286.70050732454365,1,-1.652939733273987,-1.652939733273987,-71.646552942182339,1.4172173837723676,6.0,1.0,7.0,3.0,286.70050732454365,63.281100439570039,336.93563799238802,137.56253716246917,977,2116,514,949,27.390914251368791,1
0,2,5.0,231.28274653025738,1,105.47940242188628,105.47940242188628,125.80334410837112,1.5922208334668539,5.0,6.0,3.0,2.0,231.28274653025738,307.04787388998017,174.90836006624278,114.94905207591519,1283,1955,673,1690,290.17969957970553,1
0,3,3.0,175.61991907865303,1,2.9966450855983013,2.9966450855983013,172.62327399305474,2.0839555153506808,3.0,1.0,2.0,5.0,175.61991907865303,62.656323016795454,123.86765772284289,250.03495961767976,687,862,2298,784,212.58294278292919,1
0,4,6.0,285.36204862351059,1,-1.608270394206033,-1.608270394206033,-73.029680982283367,1.608900576713495,6.0,0.0,5.0,1.0,285.36204862351059,14.022973724691127,228.60406500338479,80.215418818566846,1288,501,2324,1095,31.908952398290275,1
0,5,7.0,328.64650998495836,0,-7.4527679711032233,89.523323064018768,-120.8768130790604,1.7589099279721268,7.0,5.0,6.0,4.0,328.64650998495836,231.6704189498364,283.59190491156664,188.48637366507478,716,1978,340,1926,14.063478531318733,1
0,6,1.0,54.839335601950992,0,-7.6064011758752006,-157.35639833276227,-147.80426606528675,1.208822801563656,1.0,4.0,3.0,6.0,54.839335601950992,204.58933275883808,143.90033830582129,303.5468865131046,2145,428,518,1104,4.2945709679334465,1
0,7,2.0,126.45748665741081,1,-1.0466557028593451,-1.0466557028593451,127.50414236027015,2.875686376937665,2.0,7.0,1.0,0.0,126.45748665741081,325.01799365314963,49.881109347804419,9.0428336502736606,63,492,290,1017,261.27014555820676,1
0,8,6.0,277.1263715345018,0,-5.8023773888071153,148.42798026973668,128.69839126476515,1.8839177681948058,6.0,2.0,7.0,4.0,277.1263715345018,122.89601387595803,323.82877855047803,213.18171849776596,1749,856,2142,721,300.66506871962838,1
0,9,1.0,85.286217955065609,1,-10.670913159642607,-10.670913159642607,95.957131114708218,1.9672540475439746,1.0,6.0,4.0,7.0,85.286217955065609,286.83293492902959,216.80811533769514,335.58019516281939,537,1921,2338,1437,328.74215925933163,1
