block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,3.0,151.68526986326836,1,137.375,35.719608191828378,-172.5951219449033,3.3839617650955915,3.0,1.0,151.68526986326836,56.277879391585365,113,338,69.432127714949843
0,1,0.0,40.219268481812094,1,-10.500000000000002,175.41422156117579,-144.36650995701211,8.7014218964613974,0.0,2.0,40.219268481812094,99.523051987398972,157,851,190.32842487420567
0,2,2.0,113.35743295315245,0,28.312499999999996,-141.68630244580987,-28.328869492657429,2.9673511679284275,2.0,6.0,113.35743295315245,289.0445930927213,171,449,95.073408850600799
0,3,2.0,93.56648590184929,0,10.609374999999998,64.862206906896134,158.42869280874541,5.5843513226136565,2.0,3.0,93.56648590184929,141.50987289009831,862,982,127.7002840312517
0,4,7.0,324.94339189624662,1,10.499999999999996,97.384529880994663,62.32792177724123,3.0173544748686254,7.0,4.0,324.94339189624662,223.6780240058344,914,412,47.054524726881851
0,5,5.0,225.27406937331205,1,10.765625000000021,-1.1509771147427454,-135.87690774143067,2.5839764191769063,5.0,1.0,225.27406937331205,49.97734430684973,985,632,224.02545752224921
0,6,0.0,11.876226320679452,0,0.90625000000000111,11.268106842224043,23.144333162903493,2.2589155794121325,0.0,3.0,11.876226320679452,167.75012716581676,389,722,318.15716373886823
0,7,5.0,269.2904835123822,1,18.999999999999993,82.57941413346181,-8.13010235415598,2.1588904336094856,5.0,3.0,269.2904835123822,160.66580623077024,455,719,288.92719625366448
0,8,3.0,169.41807883226036,1,18.328124999999996,-106.44148646733881,62.976592364921579,1.9172070217318833,3.0,2.0,169.41807883226036,125.51217645158806,613,630,250.87711619185404
0,9,6.0,299.41515910485049,1,7.6406250000000364,-85.725091578870675,-146.30993247402023,4.9676470989361405,6.0,1.0,299.41515910485049,45.738262605889879,458,688,11.960701154133368
0,10,7.0,344.10822341537528,1,-8.3437500000000107,139.01792748225114,123.12615089762642,2.6589662693440914,7.0,6.0,344.10822341537528,299.98408617648596,502,124,306.28091233367076
0,11,1.0,65.703131461166691,1,-80.828125,96.811486572347164,162.51461803351384,2.4340363466180861,1.0,0.0,65.703131461166691,16.372156133679912,65,1085,77.321320492786981
0,12,4.0,184.02756969205305,0,5.09375,154.01500819284365,-21.957422115103288,6.034399333409965,4.0,0.0,184.02756969205305,35.587308527807679,870,601,82.602056593244981
0,13,4.0,195.51072953042828,1,7.7031250000000089,68.49107095848116,-95.99819951109059,3.7174378372728825,4.0,6.0,195.51072953042828,273.67312125461018,741,380,219.91781863665167
0,14,6.0,279.29151079774778,1,-11.109374999999982,164.95708711188624,84.248597909634015,5.2259807935915887,6.0,3.0,279.29151079774778,167.31379651357685,351,823,216.80804249220046
0,15,1.0,64.710904125877732,1,-1.1250000000000064,92.328465236219998,157.03936936209772,6.0844046357087791,1.0,2.0,64.710904125877732,111.10670965678537,863,1012,133.7852649836633
1,0,0.0,23.90239258705239,1,-13.343750000000002,35.518380540458601,59.420773127510991,5.2676504063419998,0.0,3.0,23.90239258705239,137.11086867301017,111,967,31.029709816210328
1,1,3.0,153.09144779515449,0,-15.328125000000016,-120.03287130553726,33.058576489617252,4.4592244541272521,3.0,7.0,153.09144779515449,338.60833677139647,556,678,247.70349654175445
