block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,0.0,0,0,0.0,0.0,0,0,0,1093,2.0,4.1171688685426489,0.0,0.0,0.0,0.0,142.77820509943274,0.0
0,1,1.0,1,0,0.0,1.0,0,5,0,578,1.0,2.4586375191574916,-100.68750000000001,-63.014077541163289,115.31250000000001,-134.29268063145574,318.76157268742389,2.6506028218427673
0,2,0.0,0,0,0.0,0.0,0,0,0,1145,3.0,2.2919457165407948,0.0,0.0,0.0,0.0,101.13421990596584,0.0
0,3,0.0,0,0,0.0,0.0,0,0,0,972,4.0,0.9751159415463917,0.0,0.0,0.0,0.0,82.485535660633573,0.0
0,4,1.0,1,0,0.0,1.0,0,13,0,919,1.0,1.3667387295281515,139.453125,-90.97996447718505,124.45312500000001,-5.5872439642043465,340.18912141698104,1.2170734467799775
0,5,0.0,0,0,0.0,0.0,0,0,0,1114,2.0,1.8668894029106013,0.0,0.0,0.0,0.0,80.93330573585294,0.0
0,6,1.0,1,0,0.0,1.0,0,14,0,798,1.0,1.4085047640837729,57.265624999999979,107.40947525555477,-7.7343750000000133,-162.32389130134655,107.8443771284216,1.8171435234835371
0,7,0.0,0,0,0.0,0.0,0,0,0,632,1.0,2.5003114676801488,0.0,0.0,0.0,0.0,306.44397881799847,0.0
0,8,0.0,0,0,0.0,0.0,0,0,0,465,3.0,3.9171447493718006,0.0,0.0,0.0,0.0,334.89965933661733,0.0
0,9,1.0,1,0,0.0,1.0,0,2,0,244,2.0,1.4585089407628402,-0.73437500000002742,119.13286360013356,-7.7343750000000133,-80.306381207249188,259.99309239574256,5.1176703528617509
0,10,0.0,0,0,0.0,0.0,0,0,0,284,3.0,3.933817749901209,0.0,0.0,0.0,0.0,332.24328606685634,0.0
