block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,2.0,134.65784607749998,1,0.64062500000000155,113.81137026206152,-111.53078366043853,1.5255099828355014,2.0,4.0,134.65784607749998,192.56233655530283,165,462,208.71002321920855
0,1,4.0,209.59313374408126,1,-13.999999999999995,146.17790281602876,-4.2289634398899967,1.3837482267990708,4.0,5.0,209.59313374408126,259.24212928527021,526,904,51.895858037513406
0,2,4.0,208.51094398219402,1,-2.2031249999999933,-55.075995159271997,153.43494882292202,1.4837303226813674,4.0,7.0,208.51094398219402,340.48753194787145,360,138,109.37883592345291
0,3,1.0,84.001822005703815,1,13.031250000000011,-101.01436881494784,-17.012546809244032,1.5088514322414994,1.0,5.0,84.001822005703815,236.63916647496663,1128,554,331.46191523085736
0,4,7.0,321.20185191186516,1,4.2343749999999867,18.884512013565232,-19.913636074569617,1.4421756039373577,7.0,3.0,321.20185191186516,173.1887925063543,443,723,2.0015793920441816
0,5,5.0,239.14177744156962,0,53.968749999999993,-1.1471606496531099,-122.00538320808353,1.3671387126669288,5.0,6.0,239.14177744156962,304.66452478296986,1080,157,94.793808879833705
0,6,3.0,142.31602447261236,1,-1.203124999999992,43.555454951791262,-174.12852057559635,1.1504478314891458,3.0,6.0,142.31602447261236,304.90354703025719,530,906,181.00977870821424
0,7,5.0,257.91574640165589,0,59.515625000000014,33.847363772543986,-68.236889825800176,1.1337835788726807,5.0,6.0,257.91574640165589,306.24169803412758,69,634,116.00809171159928
0,8,6.0,287.05023337228215,0,-151.26562500000003,-143.55493623589734,143.49529713638478,1.4421587833203375,6.0,3.0,287.05023337228215,172.06474013912302,854,394,342.23363235517269
0,9,7.0,319.99516536866798,1,1.6250000000000007,-71.910031695859757,-111.91486632719175,1.2504533054307103,7.0,0.0,319.99516536866798,41.979046414386076,454,384,32.428949374656938
0,10,3.0,146.03991060098625,0,-179.39062500000003,-145.6139275243431,0.42598307664315072,1.4004797623492777,3.0,6.0,146.03991060098625,313.45693739036057,917,115,228.42054067759364
0,11,0.0,26.499409588303482,1,-13.218749999999988,-90.972553791305145,-64.473144203001667,0.93375809071585536,0.0,3.0,26.499409588303482,154.38648175077248,751,676,158.50525374219259
0,12,6.0,294.10957532993842,1,-3.5156250000000133,111.60479886582046,45.714374195758879,1.633838317822665,6.0,7.0,294.10957532993842,357.5959447658588,1050,85,265.34521949362869
0,13,2.0,90.999840335845377,1,-19.203125000000004,-3.5540924490237562,87.445747886821621,2.4588760645128787,2.0,4.0,90.999840335845377,180.18715295562365,110,44,236.77026420708637
0,14,0.0,41.899216338068925,1,1.8125000000000013,-51.746773312185169,-9.8475569741162481,1.1921465243212879,0.0,2.0,41.899216338068925,111.67031800728594,572,603,168.19695757322756
0,15,1.0,88.63925643932977,1,5.5156249999999911,104.60126347585745,-166.75948008481282,2.6256554401479661,1.0,4.0,88.63925643932977,215.65834514387765,833,851,258.701730731211
1,0,4.0,204.75611714818226,0,-0.28124999999998884,-177.37520020769014,27.380916940492106,2.4172802921384573,4.0,3.0,204.75611714818226,149.21041149594734,988,623,88.196379956862387
1,1,7.0,331.93790795200658,1,-4.0937499999999991,-61.729560581200367,-89.791652629193806,2.44230902986601,7.0,4.0,331.93790795200658,207.184989598008,641,620,200.53296253591654
