block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,1.0,1,0,0.0,1.0,0,2,0,331,1.0,4.1421603229828179,-12.468750000000009,79.741811862176817,119.53125,-121.52684188726889,0.85188654243616213,4.6842082608491182
0,1,1.0,1,0,0.0,1.0,0,8,0,504,1.0,2.4086717632599175,-0.82812499999998979,-36.124301384991654,-118.828125,-91.030388536988411,13.468392505234977,1.5671470947563648
0,2,1.0,1,0,0.0,1.0,0,9,0,991,1.0,1.5835499125532806,-3.437499999999996,142.57161726434069,36.5625,103.19371920718608,215.25184847381959,1.3088062726892531
0,3,0.0,0,0,0.0,0.0,0,0,0,263,4.0,2.4836445078253746,0.0,0.0,0.0,0.0,334.80800785256048,0.0
0,4,1.0,1,0,0.0,1.0,0,7,0,801,1.0,2.4920141249895096,-5.78125,95.829169302233723,4.2187500000000009,-128.31503474885469,353.4014706270363,1.6838322165422142
0,5,0.0,0,0,0.0,0.0,0,0,0,845,4.0,1.3585008191876113,0.0,0.0,0.0,0.0,169.62612722103506,0.0
0,6,0.0,0,0,0.0,0.0,0,0,0,623,3.0,3.7421452696435153,0.0,0.0,0.0,0.0,289.26627561973947,0.0
0,7,3.0,1,0,1.0,0.0,0,11,0,893,2.0,2.075293764937669,99.593749999999986,-178.02264658748345,-1.4062500000000091,-51.666659890901364,263.85023831888844,3.9757883525453508
0,8,1.0,1,0,0.0,1.0,0,5,0,201,1.0,1.3835472324863076,-174.640625,-91.88740491221445,103.359375,130.91438322002512,117.97948798263134,2.1671608365140855
0,9,0.0,0,0,0.0,0.0,0,0,0,155,4.0,2.3170344810932875,0.0,0.0,0.0,0.0,266.81146845433057,0.0
0,10,0.0,0,0,0.0,0.0,0,0,0,404,4.0,1.0834478479810059,0.0,0.0,0.0,0.0,299.75950849666293,0.0
0,11,1.0,1,0,0.0,1.0,0,0,0,500,2.0,2.4503370993770659,-139.89062500000003,-83.540450470196603,62.578124999999993,-24.237236088036838,69.260589284773801,3.1256890813820064
0,12,0.0,0,0,0.0,0.0,0,0,0,116,4.0,1.4585422151722014,0.0,0.0,0.0,0.0,282.83556123833807,0.0
0,13,1.0,1,0,0.0,1.0,0,6,0,230,3.0,1.716894440818578,-151.51562500000003,57.163959603234787,-3.5156250000000275,72.709468001216337,66.026025872768386,6.692821635864675
0,14,0.0,0,0,0.0,0.0,0,0,0,191,4.0,1.2335156439803541,0.0,0.0,0.0,0.0,207.33411478233333,0.0
0,15,3.0,1,0,1.0,0.0,0,1,0,1012,4.0,3.8171838722191751,71.578125000000014,98.950848101503283,1.4062499999999951,-34.540090907070869,54.122692850404221,5.2009184141643345
0,16,0.0,0,0,0.0,0.0,0,0,0,1135,4.0,4.7006304650567472,0.0,0.0,0.0,0.0,202.53330301856337,0.0
0,17,0.0,0,0,0.0,0.0,0,0,0,4,4.0,1.6168861156329513,0.0,0.0,0.0,0.0,140.53678973569177,0.0
0,18,1.0,1,0,0.0,1.0,0,14,0,393,3.0,3.2920949785038829,-26.65625,58.249253499444407,122.34374999999999,49.924549700118966,19.777376231137232,2.3172471635043621
0,19,0.0,0,0,0.0,0.0,0,0,0,1047,4.0,1.1835129070095718,0.0,0.0,0.0,0.0,36.017797283087894,0.0
0,20,0.0,0,0,0.0,0.0,0,0,0,232,4.0,1.1751769315451384,0.0,0.0,0.0,0.0,164.13690911256185,0.0
0,21,1.0,1,0,0.0,1.0,0,15,0,1033,1.0,1.2001534965820611,19.874999999999986,97.778312058574542,-0.70312500000002309,-152.61257784292386,209.58559831054373,1.5504990923218429
0,22,1.0,1,0,0.0,1.0,0,3,0,135,4.0,1.5335523076355457,-122.70312499999999,66.651939787515616,-0.70312499999998623,-22.291749808511852,134.12366766537974,2.5839670109562576
0,23,1.0,1,0,0.0,1.0,0,10,0,911,4.0,2.0919691366143525,-148.28125,31.979715808122311,116.71875000000001,84.269074791134841,353.63205112154299,1.7504344889894128
0,24,0.0,0,0,0.0,0.0,0,0,0,1145,4.0,1.2168240216560662,0.0,0.0,0.0,0.0,143.29174189884324,0.0
0,25,3.0,1,0,1.0,0.0,0,13,0,947,2.0,2.8670058571733534,28.843750000000007,-67.347311878963254,-121.64062499999997,-37.874983651098205,193.50074819662552,1.1420981721021235
0,26,3.0,1,0,1.0,0.0,0,4,0,873,1.0,1.7085273899137974,136.15625,-93.039432711690665,165.9375,172.74680538727469,260.77888126102243,1.0254233130253851
0,27,0.0,0,0,0.0,0.0,0,0,0,520,4.0,1.8419343545101583,0.0,0.0,0.0,0.0,193.38354072405488,0.0
0,28,0.0,0,0,0.0,0.0,0,0,0,444,2.0,2.6503366436809301,0.0,0.0,0.0,0.0,263.42722477064643,0.0
0,29,1.0,1,0,0.0,1.0,0,12,0,463,1.0,2.8254009615629911,39.828125000000007,-67.152861868234524,118.828125,134.2401535743895,300.11731403461164,10.243260287214071
0,30,0.0,0,0,0.0,0.0,0,0,0,235,4.0,1.1168339429423213,0.0,0.0,0.0,0.0,128.33256003728374,0.0
0,31,0.0,0,0,0.0,0.0,0,0,0,1081,4.0,1.1084771556779742,0.0,0.0,0.0,0.0,176.54635420617933,0.0
