block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,1.0,1,0,0.0,1.0,0,14,0,1023,1.0,18.093888761708513,10.062499999999998,-90.746484484052672,-120.9375,-72.201644753041478,17.59714723111815,10.934963836916722
0,1,1.0,1,0,0.0,1.0,0,3,0,37,1.0,4.5505633929860778,-80.812499999999986,120.47187808412728,-2.8125000000000044,75.655441411970855,250.76640383123203,3.0839808107702993
0,2,1.0,1,0,0.0,1.0,0,11,0,1013,4.0,1.2918208443443291,64.65625,87.159223214421431,147.65625,-7.8113127380806473,285.22727848782677,3.084011601167731
0,3,0.0,0,0,0.0,0.0,0,0,0,176,4.0,2.3336222309153527,0.0,0.0,0.0,0.0,257.1835028993919,0.0
0,4,1.0,1,0,0.0,1.0,0,6,0,505,3.0,1.5168439157423563,3.2500000000000013,-48.383599426529152,-123.74999999999999,84.732302871955767,7.895564956561496,4.2257677429006435
0,5,1.0,1,0,0.0,1.0,0,13,0,482,1.0,1.4084999174810946,123.84375,177.75767102929137,-125.15625000000001,122.99770510121628,270.59037476825659,1.1004317213082686
0,6,1.0,1,0,0.0,1.0,0,10,0,574,1.0,3.9004691829904914,-128.8125,-84.886870454367028,-47.8125,-56.309932474020215,182.5657071509018,1.3671116353943944
0,7,0.0,0,0,0.0,0.0,0,0,0,522,4.0,1.3918266317923553,0.0,0.0,0.0,0.0,319.39262304295755,0.0
0,8,3.0,1,0,1.0,0.0,0,8,0,870,4.0,1.6835394246736541,-11.531250000000002,-119.2769994418139,0.0,169.39330170677937,134.29427167853905,3.4673737244447693
0,9,0.0,0,0,0.0,0.0,0,0,0,466,4.0,0.95843695395160466,0.0,0.0,0.0,0.0,356.73884955862269,0.0
0,10,0.0,0,0,0.0,0.0,0,0,0,1079,4.0,1.0834741946309805,0.0,0.0,0.0,0.0,208.45003174887961,0.0
0,11,0.0,0,0,0.0,0.0,0,0,0,269,4.0,0.97511023964034393,0.0,0.0,0.0,0.0,147.88775470645271,0.0
0,12,0.0,0,0,0.0,0.0,0,0,0,949,4.0,0.79175826575374231,0.0,0.0,0.0,0.0,112.59650896358127,0.0
