block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,1.0,59.303214382159759,1,-16.843750000000039,153.32283098978624,-147.37395462805401,3.367383326869458,1.0,6.0,59.303214382159759,307.7905712225305,500,149,105.44071051549412
0,1,5.0,226.50906099142586,0,131.34375,38.877068111085677,-94.613870897488439,2.2422652961686254,5.0,0.0,226.50906099142586,24.287246545487058,324,1012,282.61808402911822
0,2,3.0,158.73134625055428,1,-13.171875000000005,80.129681312466857,-121.13897243697886,3.150712117087096,3.0,7.0,158.73134625055428,315.45570824369054,331,1055,50.987594579168274
0,3,6.0,271.05631040397253,1,-35.515625,-20.574587566772731,-109.5182771628002,2.4590565315447748,6.0,1.0,271.05631040397253,77.290297278463328,135,782,165.59534278986766
0,4,5.0,265.78623809896538,0,126.31250000000001,-83.118471818518998,-177.33223371955364,4.0924942865967751,5.0,0.0,265.78623809896538,30.779804175115679,499,873,138.85621911427444
0,5,4.0,222.80178813223958,1,-8.0000000000000107,101.36994089792641,-35.828270969834051,2.6756385052576661,4.0,3.0,222.80178813223958,151.08160102015472,201,468,68.136594322211295
0,6,0.0,15.545508397981548,1,15.828124999999998,-110.2920315414092,-94.746523143427638,1.8838867843151093,0.0,1.0,15.545508397981548,59.733120796922364,230,471,169.94465782969027
0,7,3.0,135.85579594891161,1,-8.5937500000000018,98.727148774620943,-125.41705527646744,2.0506003019399941,3.0,5.0,135.85579594891161,246.4104967376671,801,995,278.27358205249453
0,8,6.0,305.09391284800324,1,-1.5312500000000131,-35.497397583062011,-90.403484735058768,1.9005524627864361,6.0,1.0,305.09391284800324,83.184482138560014,504,189,96.274874075396156
0,9,7.0,320.6221019428454,1,-1.3281249999999969,140.40398964256721,101.02609158541262,1.6838433351367712,7.0,5.0,320.6221019428454,239.42902434289266,991,774,154.84957973543666
0,10,1.0,52.289358983012526,1,-23.828124999999986,-92.120891006674228,-39.831532023661694,1.7921879207715392,1.0,6.0,52.289358983012526,295.0083882020852,911,662,33.341648796939609
0,11,2.0,126.35598669658208,0,-17.828125,-60.697076633274598,65.658910063307488,3.0256813266314566,2.0,6.0,126.35598669658208,307.78190258898564,268,893,217.84406072771205
0,12,4.0,201.39301544262401,1,13.812500000000005,-40.899377595421747,160.49363784720225,2.0256787608377635,4.0,0.0,201.39301544262401,12.526148807761624,463,139,185.00281252746714
0,13,0.0,29.472328227865052,0,33.062499999999993,-71.704458406977409,-42.232130179112353,2.0588099788874388,0.0,7.0,29.472328227865052,321.23913919488234,719,947,110.29058923750134
0,14,7.0,351.67529620067455,1,9.9062500000000018,21.21118632852939,12.886482529203944,2.1339261275716126,7.0,1.0,351.67529620067455,82.922951781194683,393,530,3.9914506566097163
0,15,2.0,109.60911009850159,1,21.281249999999979,96.407672842272177,-153.98321705922621,1.7088352954015136,2.0,0.0,109.60911009850159,32.098159532969142,1033,46,199.72121269509148
1,0,5.0,225.08098894553481,1,-27.093750000000004,134.91901105446519,0.0,2.5006354828365147,5.0,3.0,225.08098894553481,138.57942244541746,971,1109,250.43697978698117
1,1,4.0,182.6364560555055,1,-2.671874999999996,166.70559788799864,-10.657946056495858,1.5671912846155465,4.0,5.0,182.6364560555055,225.9524893427988,889,990,324.82614252157811
1,2,7.0,336.77995079979024,0,-27.921875000000004,25.974423430817112,2.7543742306073251,2.2172756167128682,7.0,2.0,336.77995079979024,128.48706854615384,478,430,300.22309345978044
1,3,0.0,5.5090442936132966,1,-2.4843749999999951,121.85762511915541,127.3666694127687,1.850545734167099,0.0,1.0,5.5090442936132966,69.224231176285613,1140,749,84.455816188241911
1,4,1.0,60.536211351463052,1,6.1093749999999973,16.454066194035267,76.990277545498316,3.5507536847144365,1.0,2.0,60.536211351463052,133.97223756779064,33,929,7.1766628297742763
1,5,6.0,307.39574775103733,1,4.0468749999999991,-90.362498361008036,-142.96675060997072,1.7338497783057392,6.0,5.0,307.39574775103733,240.65807789732423,1002,820,357.62331066640763
1,6,4.0,224.5301714736662,0,-29.109374999999993,156.55128925894735,21.08146073261355,1.9923459785059094,4.0,0.0,224.5301714736662,40.931149200588607,1107,88,27.913817886398817
1,7,7.0,350.96902968312872,1,11.531250000000002,102.37291417413239,93.341943857261143,1.9672160311602056,7.0,1.0,350.96902968312872,59.374264942668482,188,1005,176.8036656945979
1,8,5.0,249.70136607169698,1,3.7812499999999996,110.29863392830305,0.0,2.5172883318737149,5.0,6.0,249.70136607169698,296.51924730240427,966,1091,270.25107647729004
1,9,2.0,108.37277169943548,1,-13.656249999999998,-169.0150181566442,-60.642246457208728,1.6839784719049931,2.0,6.0,108.37277169943548,294.41396149689763,287,59,330.94594740819599
1,10,3.0,137.66364540369176,0,-3.6562500000000018,80.837008316653638,-141.49934627965459,1.7671942496672273,3.0,0.0,137.66364540369176,14.480606275617896,913,356,26.739329785598542
1,11,6.0,290.57275937372407,0,-11.203124999999991,-80.522845752736629,-149.95008637901256,2.0255610155873001,6.0,0.0,290.57275937372407,18.674462499800203,690,958,222.20539663730895
1,12,0.0,13.215584675633446,1,-3.7187500000000178,50.219364147288559,63.43494882292201,1.7256292677484453,0.0,3.0,13.215584675633446,150.63322352770598,399,493,196.13834493008625
1,13,1.0,58.115494933511783,1,-20.296875000000018,109.96376652656592,168.0792614600777,2.1005634102039039,1.0,5.0,58.115494933511783,232.84718697164811,340,519,101.91746619224347
1,14,2.0,127.72499520803024,1,4.7187500000000044,73.850693399405529,-158.42431139256425,6.7345129158347845,2.0,6.0,127.72499520803024,299.66243649344335,993,702,128.73571146866644
1,15,3.0,149.29219576047498,1,72.593750000000014,-149.7043885018773,-0.41219274140232259,8.1930137919262052,3.0,6.0,149.29219576047498,271.29026946009486,979,509,272.96789780184315
2,0,6.0,275.39684092122081,1,-2.5156250000000249,8.7853167801026668,-75.817842298676524,2.2505901525728405,6.0,2.0,275.39684092122081,119.90997651269657,266,346,344.30535872779245
2,1,1.0,66.958069526953452,1,-7.0625000000000071,92.019477470803196,158.97754699775663,2.4756133025512099,1.0,4.0,66.958069526953452,205.46127619726053,1018,1000,170.39642594243847
2,2,0.0,33.628527630246253,1,1.5625000000000175,-17.376441921385844,16.252085708860406,1.8172220755368471,0.0,3.0,33.628527630246253,143.11115306419038,877,1069,136.15931310759584
2,3,2.0,94.298869672906335,1,5.6718749999999885,-101.22231858771687,-6.9234489148105318,2.5006411853246391,2.0,7.0,94.298869672906335,356.30392298595342,885,825,333.71759942410444
2,4,7.0,356.2506581587993,1,-17.624999999999996,89.208306661495655,85.45896482029498,1.6256103944033384,7.0,3.0,356.2506581587993,165.99618732591802,963,362,319.64906033545628
2,5,4.0,219.23398586844195,1,-6.9999999999999964,38.085630639738199,-102.68038349181984,2.5422811475582421,4.0,2.0,219.23398586844195,119.13053882700481,414,84,147.8264917938269
2,6,3.0,156.6035952686326,0,3.4062499999999867,31.854248479490831,-171.54215625187658,2.0672377557493746,3.0,0.0,156.6035952686326,14.202011798324627,1111,1010,167.73608462077817
2,7,6.0,270.43299408790523,0,-7.5781250000000275,-52.665372796182851,-142.23237870827765,1.9588923151604831,6.0,7.0,270.43299408790523,316.69191695661851,897,408,263.9391408108844
2,8,0.0,24.946788160005031,1,109.96875000000004,-31.919557446031494,-6.9727692860264625,2.1339931255206466,0.0,7.0,24.946788160005031,321.41094118339487,225,309,329.28213584350561
2,9,7.0,334.69051698189651,1,-17.28125,-174.31619969667585,160.37431728522066,2.0672314832918346,7.0,2.0,334.69051698189651,133.13472956777892,699,429,140.68831154094494
2,10,5.0,264.96474819616157,1,-9.8281249999999893,24.716990977594381,-70.318260826244099,1.8338675117120147,5.0,3.0,264.96474819616157,148.94306314520483,867,489,139.07223113679751
2,11,5.0,244.42951303304278,0,-0.96874999999998423,-164.34025783319748,80.08925519984534,2.4589199698530138,5.0,2.0,244.42951303304278,106.86155459167057,878,1066,233.0960572603677
2,12,2.0,113.65152072431148,0,6.3125000000000018,69.822886643220173,-176.52559263246835,1.6671642572619021,2.0,6.0,113.65152072431148,305.60540371007147,814,1075,210.0327629447828
2,13,4.0,184.15069212553635,1,-10.4375,115.43707133988225,-60.412236534581396,1.5754913375712931,4.0,3.0,184.15069212553635,137.52982516222357,654,20,285.07247752835616
2,14,1.0,56.539752685343871,1,-136.546875,84.065489781128321,140.60524246647219,2.5672990516759455,1.0,4.0,56.539752685343871,216.6025027328586,1076,1121,346.98187250849594
2,15,3.0,158.65392123448129,1,6.0781249999999929,145.20976933433701,-56.136309431181729,1.8005370101891458,3.0,5.0,158.65392123448129,264.78590640445321,720,64,195.51122572164181
3,0,1.0,85.035144727334227,1,4.0000000000000195,146.6577306304998,-128.30712464216595,1.5838344404473901,1.0,6.0,85.035144727334227,314.87812086289995,627,152,278.7183548004358
3,1,1.0,86.145623446417176,1,-10.874999999999986,160.86565975150219,-112.98871680208065,1.467144186142832,1.0,6.0,86.145623446417176,286.29422409448017,1008,491,76.779902308229808
3,2,6.0,292.97605802968576,1,2.5624999999999996,-138.5113939812843,154.46466404840146,1.925560103263706,6.0,7.0,292.97605802968576,337.90378443291604,394,753,195.50779510109962
3,3,7.0,323.30536347866251,1,-1.7812499999999973,26.188238733428292,-10.506397787909169,2.8006741423159838,7.0,0.0,323.30536347866251,24.043897383654397,794,603,283.05622885571688
3,4,4.0,207.78432061386383,1,-17.437499999999972,28.354239152319789,-123.86144023381635,1.7588588446378708,4.0,0.0,207.78432061386383,42.34913593413998,1136,203,63.013053376287289
3,5,5.0,249.29132346736012,0,20.421875000000007,30.448122478137169,-80.260554054502762,2.8424021997489035,5.0,4.0,249.29132346736012,205.84876120227395,458,437,41.615957496914803
3,6,5.0,245.85980747538176,1,-28.015625,140.0573384333147,25.917145908696476,2.7173257940448821,5.0,6.0,245.85980747538176,286.57136251814768,62,638,266.88560414013
3,7,7.0,325.80021383720691,0,4.5468749999999938,-112.68137144756588,-146.881157610359,2.0838963063433766,7.0,5.0,325.80021383720691,263.31206910821874,198,730,168.39933955037296
3,8,0.0,43.60635346500348,0,2.5624999999999996,82.127039294237321,125.73339275924079,1.8340049288235605,0.0,4.0,43.60635346500348,222.03385331223899,129,1072,226.17068498874409
3,9,3.0,146.94575952472911,1,-2.4374999999999947,-111.45671990401974,35.489039620709391,2.1422538352198899,3.0,5.0,146.94575952472911,243.76875606207017,60,156,89.141289671761029
3,10,4.0,218.31214242820303,1,13.781250000000014,25.662468107446294,-116.02538946435068,1.642188832629472,4.0,3.0,218.31214242820303,149.68139788844505,668,980,147.39822484249336
3,11,2.0,130.42748703140779,1,-25.171874999999996,-173.95111852159471,-43.523631490186901,2.2172921523451805,2.0,5.0,130.42748703140779,245.99353659547467,611,381,255.34444797319125
3,12,6.0,313.08074636081233,0,-13.281249999999995,63.915569767846982,16.996316128659306,2.5589679228141904,6.0,0.0,313.08074636081233,24.783402182836596,449,466,229.83125198428007
3,13,0.0,14.278360793455059,1,3.9687500000000013,119.86654181027822,134.1449026037333,2.4256065739318728,0.0,5.0,14.278360793455059,266.5797469746721,537,237,60.225051748535236
3,14,3.0,168.5240503751352,1,11.140624999999996,170.63065597732489,-20.845293647539886,1.9923160434700549,3.0,6.0,168.5240503751352,298.4188156626646,136,96,101.8196510149243
3,15,2.0,132.15677645388178,1,49.374999999999993,-48.332662850678055,83.824113603203713,1.9255646644160151,2.0,7.0,132.15677645388178,347.1273936124897,620,618,0.52194229982422513
4,0,7.0,318.76510593823895,1,9.7968750000000107,-102.30300054896067,-143.53789461072174,2.133907881565392,7.0,0.0,318.76510593823895,7.6449288038526415,982,378,204.62865983962584
4,1,2.0,122.46299093621383,1,1.5468749999999896,129.10206024086412,-108.43494882292202,3.1757214684039354,2.0,4.0,122.46299093621383,184.33284570500615,557,40,246.36878841107443
4,2,3.0,178.35312475935638,1,-11.921875000000032,51.520771662848446,-130.12610357779522,4.8091617897152901,3.0,0.0,178.35312475935638,41.125827340409039,205,313,299.05066511079366
4,3,2.0,122.64036024359291,1,-14.749999999999998,-144.7498085873446,-22.109448343751673,2.2589184301905334,2.0,5.0,122.64036024359291,236.41577295609756,1011,922,45.714660953587185
4,4,4.0,217.51218737754499,0,-7.7187499999999973,53.300464216708704,-89.187348405746278,2.2339267553761601,4.0,7.0,217.51218737754499,320.63947176058542,707,301,219.26448719571863
4,5,4.0,211.0024738567318,0,-1.5468750000000024,78.219095281078992,-70.778430862189211,1.5338254310190678,4.0,6.0,211.0024738567318,289.97330749854507,556,211,31.400053414322397
4,6,3.0,157.6214382611283,1,-24.328125000000021,152.00015618977127,-50.378405549100449,1.6254818155430257,3.0,7.0,157.6214382611283,322.66987935522855,959,948,325.15084498199934
4,7,0.0,39.434038538291333,1,-0.06250000000000884,-170.32754137312088,-130.89350283482955,1.7255283431150019,0.0,7.0,39.434038538291333,319.4703031243626,622,1148,147.9455418353983
4,8,5.0,226.06020610000775,1,-22.234374999999961,-101.72573468862913,124.3344714113786,1.7755496115423739,5.0,6.0,226.06020610000775,278.41244713254184,630,849,201.58443711159683
4,9,7.0,353.80135087824351,0,-23.171875000000007,-174.62569369908869,179.17565717915485,2.4089639885351062,7.0,6.0,353.80135087824351,285.13162427193021,261,226,190.57150275353203
4,10,6.0,273.53417825368649,1,-4.1250000000000231,129.42041325742628,42.954591511112781,1.5921712704002857,6.0,2.0,273.53417825368649,107.38493714491207,360,564,53.493581317687109
4,11,5.0,254.47672296828696,0,-13.031249999999959,88.358388304554694,-17.164888727158367,1.4338236632756889,5.0,2.0,254.47672296828696,129.03959449645865,83,163,23.535024055450219
4,12,1.0,65.380374619610095,1,3.6250000000000036,114.00356547199071,179.38394009160081,2.0922510982491076,1.0,5.0,65.380374619610095,240.6346142207247,200,660,46.747127895663233
4,13,6.0,286.91013370871929,1,-1.7812500000000004,-66.242447691907813,-139.33231398318853,1.8004597490653396,6.0,2.0,286.91013370871929,101.88075945205443,262,283,181.47537196256275
4,14,1.0,49.030794828790476,1,-7.7343749999999991,128.05484513569519,177.08563996448567,1.9172138646245003,1.0,2.0,49.030794828790476,109.47081162299503,432,691,344.1990732640736
4,15,0.0,35.480479780346407,1,15.968749999999998,151.52078777714891,-172.99873244250466,1.8005521204322577,0.0,1.0,35.480479780346407,89.458383653639544,886,1064,298.43311016298867
5,0,7.0,341.55874654153484,0,-2.7499999999999818,161.4080040684359,142.96675060997072,1.4504742319695652,7.0,5.0,341.55874654153484,238.9689870185266,1059,447,219.95047092016318
5,1,0.0,28.52241430350723,1,22.562499999999993,50.576318043462706,79.098732346969925,1.4671601518057287,0.0,3.0,28.52241430350723,159.07971833507742,735,617,94.058280428365535
