block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,0.0,0,0,0.0,0.0,0,0,0,796,2.0,3.5588484086329117,0.0,0.0,0.0,0.0,232.38968192160212,0.0
0,1,0.0,0,0,0.0,0.0,0,0,0,289,3.0,0.96679656818741933,0.0,0.0,0.0,0.0,160.5083751534408,0.0
0,2,1.0,1,0,0.0,1.0,0,9,0,537,4.0,0.55841277434956282,99.921875000000028,-144.0780992077128,4.921875,-57.200468727380787,281.9969343914965,1.050401579006575
0,3,3.0,1,0,1.0,0.0,0,3,0,867,3.0,0.90013567951973528,19.984375,-14.902327479607889,0.0,-49.289153328819012,340.52401467110838,0.78369302145438269
0,4,1.0,1,0,0.0,1.0,0,5,0,286,3.0,1.0918241873732768,104.15624999999999,-135.32999733281221,-99.843750000000043,-65.020908878090481,275.19764588726821,1.1589090211782604
0,5,3.0,1,0,1.0,0.0,0,1,0,560,1.0,0.86678142932942137,10.968750000000023,102.78778326138783,-7.0312499999999911,128.78436410029735,323.10794489667387,0.80873743310803548
0,6,0.0,0,0,0.0,0.0,0,0,0,653,2.0,1.2668126193457283,0.0,0.0,0.0,0.0,47.311730729703342,0.0
0,7,1.0,1,0,0.0,1.0,0,11,0,572,1.0,0.9667985638952814,9.8124999999999769,125.93211934758003,2.8125,4.44738485009049,346.09207906288276,1.0254196045571007
0,8,1.0,1,0,0.0,1.0,0,6,0,1151,3.0,1.0084709206712432,33.624999999999986,132.83513989358832,5.625,-75.413813931763585,161.79322693811648,0.69205814122688025
0,9,0.0,0,0,0.0,0.0,0,0,0,1143,3.0,1.4085160807007924,0.0,0.0,0.0,0.0,32.432211723239377,0.0
0,10,0.0,0,0,0.0,0.0,0,0,0,1128,4.0,0.81677528540603817,0.0,0.0,0.0,0.0,342.21900537440359,0.0
0,11,0.0,0,0,0.0,0.0,0,0,0,1133,4.0,0.80844805558444932,0.0,0.0,0.0,0.0,192.22428914476205,0.0
0,12,0.0,0,0,0.0,0.0,0,0,0,462,3.0,0.8167775662150234,0.0,0.0,0.0,0.0,203.89860014830708,0.0
0,13,1.0,1,0,0.0,1.0,0,10,0,63,1.0,1.3251713670906611,8.6249999999999716,-116.45629739678419,-129.37500000000003,-176.82016988013578,105.34557110309007,0.83371741190785542
0,14,0.0,0,0,0.0,0.0,0,0,0,386,2.0,1.0501295926515013,0.0,0.0,0.0,0.0,184.2695796733546,0.0
0,15,0.0,0,0,0.0,0.0,0,0,0,703,3.0,0.81677671091165394,0.0,0.0,0.0,0.0,237.32733358594433,0.0
0,16,1.0,1,0,0.0,1.0,0,12,0,411,3.0,0.47503299330128357,-165.328125,-130.04042948443708,83.671875,52.529119715308049,147.46577361865971,0.73382058995775878
0,17,0.0,0,0,0.0,0.0,0,0,0,377,2.0,1.2751891716034152,0.0,0.0,0.0,0.0,147.98031832286404,0.0
0,18,3.0,1,0,1.0,0.0,0,2,0,150,2.0,1.7585801857057959,95.25,15.644706299272183,-128.67187500000003,164.50909752706559,342.56048433966623,1.0003592272405513
0,19,0.0,0,0,0.0,0.0,0,0,0,207,4.0,0.64175463694846258,0.0,0.0,0.0,0.0,4.970942137437131,0.0
0,20,0.0,0,0,0.0,0.0,0,0,0,179,3.0,0.68342898949049413,0.0,0.0,0.0,0.0,189.95312728401814,0.0
0,21,1.0,1,0,0.0,1.0,0,8,0,759,4.0,0.61675584147451445,-94.890624999999986,-78.949869458892152,-3.5156250000000004,164.74488129694225,240.82348181481598,0.86705997295212001
0,22,1.0,1,0,0.0,1.0,0,7,0,162,3.0,1.5335462657385506,-152.31250000000003,-7.0470329483407737,-118.125,-57.496011044437502,352.36054021472205,0.6670639073709026
0,23,1.0,1,0,0.0,1.0,0,14,0,1071,1.0,0.79177620483096689,160.51562500000003,-133.44594787867527,48.515625,-126.46210538927828,306.38442930509137,2.1005961746559478
0,24,1.0,1,0,0.0,1.0,0,4,0,428,1.0,1.3418534814845771,-154.140625,173.6582674259993,135.70312500000003,10.132211565804756,193.17218818293009,1.192106750968378
0,25,0.0,0,0,0.0,0.0,0,0,0,1063,4.0,0.80844463442917913,0.0,0.0,0.0,0.0,267.74554709539728,0.0
0,26,0.0,0,0,0.0,0.0,0,0,0,591,4.0,0.73342715058242902,0.0,0.0,0.0,0.0,146.03785132564707,0.0
0,27,3.0,1,0,1.0,0.0,0,13,0,961,4.0,0.6000577614759095,36.874999999999979,-27.246164786494244,101.25000000000001,-45.612765722264008,69.577567005529389,0.8087360076024197
0,28,0.0,0,0,0.0,0.0,0,0,0,290,4.0,0.82512104674242437,0.0,0.0,0.0,0.0,188.03652633864328,0.0
0,29,0.0,0,0,0.0,0.0,0,0,0,34,4.0,0.74176207807613537,0.0,0.0,0.0,0.0,116.09659930969201,0.0
0,30,1.0,1,0,0.0,1.0,0,15,0,258,2.0,0.94179976842133328,-106.32812499999999,-10.441706241889493,173.671875,113.14433316290349,275.40428500452788,0.98374040529597551
0,31,1.0,1,0,0.0,1.0,0,0,0,384,3.0,0.83344628085615113,38.093750000000007,170.54710956555653,21.09375,-85.763605200941157,109.16144812277196,1.0504012939054519
1,0,1.0,1,0,0.0,1.0,1,15,0,303,1.0,2.1336348181357607,42.937499999999986,104.12545478189423,-149.0625,84.044641760454084,286.54289530410193,1.6255246927612461
1,1,1.0,1,0,0.0,1.0,1,5,0,1001,2.0,1.1834767438704148,80.734375,-71.107136052811882,142.734375,-164.72623639701038,310.60639712433488,1.125453274929896
1,2,3.0,1,0,1.0,0.0,1,3,0,574,2.0,0.86678855679929256,34.156249999999993,108.06438667323675,-9.8437500000000338,136.15151889396375,227.75867961271206,0.58369667083024979
1,3,0.0,0,0,0.0,0.0,1,0,0,702,4.0,0.75007220183033496,0.0,0.0,0.0,0.0,150.02999791613743,0.0
1,4,3.0,1,0,1.0,0.0,1,7,0,662,2.0,1.566887971595861,68.687499999999986,82.466538828600008,-115.31250000000001,-2.5935064447890448,114.27295455093787,0.90041251259390265
1,5,3.0,1,0,1.0,0.0,1,6,0,191,4.0,1.4002022506319918,-98.0,-34.890481007496945,0.0,-35.256358712962843,79.025427516509879,0.5503657988156192
1,6,1.0,1,0,0.0,1.0,1,10,0,268,3.0,0.85011613590177149,0.40624999999998102,86.440378017455998,-178.59375000000003,-40.092700157711853,63.183841106218928,0.76705367222893983
1,7,3.0,1,0,1.0,0.0,1,12,0,1083,1.0,1.2335131085128523,-89.90625,139.26778549290938,21.09375,-144.29330859939711,7.5496842183587054,1.3255790615221485
1,8,1.0,1,0,0.0,1.0,1,14,0,981,3.0,0.93347424926469103,103.90625,-133.68165357111849,-111.09375,-81.565135735422942,22.542376129335871,0.65875235816929489
1,9,1.0,1,0,0.0,1.0,1,13,0,499,2.0,0.83344799146289006,101.96875000000001,166.57209957361513,-52.031249999999986,-16.113418233089291,48.082231095671766,0.64203061471926048
1,10,0.0,0,0,0.0,0.0,1,0,0,367,3.0,0.86679482908220962,0.0,0.0,0.0,0.0,197.32288433155972,0.0
1,11,0.0,0,0,0.0,0.0,1,0,0,482,4.0,0.64175492204958573,0.0,0.0,0.0,0.0,3.8064056996579021,0.0
1,12,0.0,0,0,0.0,0.0,1,0,0,681,2.0,1.2168153136153705,0.0,0.0,0.0,0.0,258.55835115737744,0.0
1,13,0.0,0,0,0.0,0.0,1,0,0,149,4.0,0.54170471575343981,0.0,0.0,0.0,0.0,317.29874993579512,0.0
1,14,0.0,0,0,0.0,0.0,1,0,0,887,2.0,0.9167892838595435,0.0,0.0,0.0,0.0,116.74099219293541,0.0
1,15,1.0,1,0,0.0,1.0,1,4,0,645,2.0,1.7669148280983791,68.265625,-74.538991269202739,17.578125000000018,108.43494882292202,303.72294873437642,1.8089407100924291
1,16,0.0,0,0,0.0,0.0,1,0,0,71,2.0,1.0251188229303807,0.0,0.0,0.0,0.0,70.239905022938672,0.0
1,17,0.0,0,0,0.0,0.0,1,0,0,394,3.0,0.9001296924543567,0.0,0.0,0.0,0.0,339.19359517064248,0.0
1,18,0.0,0,0,0.0,0.0,1,0,0,620,4.0,0.61674358212621883,0.0,0.0,0.0,0.0,36.21119441478173,0.0
1,19,1.0,1,0,0.0,1.0,1,2,0,486,2.0,1.1084700939245522,148.515625,116.06695029640892,148.35937500000006,-151.8412057361424,40.229102181224043,0.55871327081695199
1,20,1.0,1,0,0.0,1.0,1,9,0,340,3.0,1.0168135459534824,-79.687499999999972,87.668847529103687,-57.656250000000007,-68.492978569240108,315.18132678019771,0.95041238429257646
1,21,0.0,0,0,0.0,0.0,1,0,0,220,3.0,0.87512234394671395,0.0,0.0,0.0,0.0,2.6879158713061724,0.0
1,22,1.0,1,0,0.0,1.0,1,0,0,1025,3.0,0.56674057437339798,-4.671875000000024,-11.088894657220212,110.390625,-67.217594269518315,67.606890315002659,0.80039167171344161
1,23,0.0,0,0,0.0,0.0,1,0,0,260,3.0,1.0251510393572971,0.0,0.0,0.0,0.0,51.811817491185799,0.0
