block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,3.0,172.38370703706713,1,4.9062499999999813,-88.950005657813421,83.433701379253691,2.1506103374995291,3.0,7.0,172.38370703706713,338.58573314816357,90,133,145.71777628641357
0,1,2.0,112.11818432696522,1,5.9999999999999831,-36.406608294591813,75.711576032373415,4.6425936715677381,2.0,3.0,112.11818432696522,168.60996915638248,856,1094,21.149500038105945
0,2,0.0,36.905639394962186,0,-10.171874999999988,-24.421611496554807,12.484027898407378,5.6593847931362689,0.0,6.0,36.905639394962186,289.3254489736089,749,242,289.88907637318465
0,3,0.0,35.908742129784322,1,37.156250000000007,-102.73706367592922,-66.828321546144906,5.6426677973940969,0.0,5.0,35.908742129784322,247.7584729479241,519,25,205.02731071116276
0,4,5.0,240.56889606453592,0,-11.093750000000002,-156.46112368185499,84.107772382680906,2.7756502511911094,5.0,7.0,240.56889606453592,341.2060155363734,886,503,60.622452102552302
0,5,7.0,324.48659709365472,1,-5.7499999999999982,13.409843131895881,-22.103559774449376,7.9346621362492442,7.0,2.0,324.48659709365472,93.205265754013411,643,703,167.75803673007692
0,6,7.0,343.21805044497705,1,-11.343749999999975,-47.59219021363463,-64.374139768657585,2.8923373688012362,7.0,6.0,343.21805044497705,274.29420415712036,478,64,141.42496684980884
0,7,6.0,286.55441910827642,1,2.2031249999999996,55.07479304927579,-18.370787842447776,2.1255684848874807,6.0,4.0,286.55441910827642,186.73842655416064,785,1088,35.856309395462539
0,8,2.0,101.72846383132224,1,-8.3906250000000178,163.54200925779213,-94.729526910885596,2.0005525196902454,2.0,6.0,101.72846383132224,303.57723777256228,126,266,356.92572399916975
0,9,6.0,275.80447704300616,1,-8.6718749999999787,105.91971445840767,21.724191501413834,2.6089720856398344,6.0,2.0,275.80447704300616,132.99760702196897,775,1035,168.9677745051863
0,10,4.0,197.27465120086273,1,4.5625000000000346,-26.703427874364717,170.571223326498,1.6255242950282991,4.0,3.0,197.27465120086273,144.95260834358365,909,402,257.59875396740057
0,11,1.0,72.547413024397628,1,17.562500000000039,75.684854582116543,148.23226760651417,2.7673978097736835,1.0,2.0,72.547413024397628,116.32428722059646,648,873,288.17635282696267
0,12,1.0,66.922532471918103,0,-127.8125,99.694568665095929,166.61710113701403,4.4425533590838313,1.0,4.0,66.922532471918103,216.37045684749222,946,1077,42.339696462922248
0,13,4.0,220.08507018119656,1,9.9843750000000124,-71.013261367426352,149.07180881377019,2.0171965304762125,4.0,3.0,220.08507018119656,139.99479265326326,294,10,241.09857716093089
0,14,3.0,157.1989557616285,1,-3.7968750000000022,-39.078331236166619,118.12062452546189,5.4259974434971809,3.0,7.0,157.1989557616285,333.46398776103575,181,538,98.029677517117094
0,15,5.0,228.03076933736443,0,-2.4531250000000027,-36.803395566311913,-168.77262622894744,1.9423104557208717,5.0,2.0,228.03076933736443,127.09233451280046,651,869,49.651472056859738
1,0,6.0,281.16426693069997,1,7.1406249999999662,-104.58985634456624,176.57441058613372,2.8506631948985159,6.0,3.0,281.16426693069997,169.62230138875367,677,900,194.72290035000188
1,1,5.0,234.56650830626566,0,15.984374999999995,31.452293037312664,-93.98119865642164,3.609110358171165,5.0,2.0,234.56650830626566,126.37022488359186,1053,458,342.2759792548577
1,2,6.0,307.77631282930884,1,3.1562500000000138,168.05066929431115,115.82698212361996,2.8256869148463011,6.0,1.0,307.77631282930884,66.621050224086403,1076,362,251.68789601667845
1,3,0.0,13.306788368798228,0,6.5156249999999982,75.474336396070484,88.781124764868707,2.0755800032056868,0.0,1.0,13.306788368798228,73.194833069609643,214,757,163.10589860191067
1,4,4.0,220.98114458600347,1,13.968750000000039,-167.06903633203203,53.912108253971461,2.8840119424276054,4.0,6.0,220.98114458600347,311.25260405553843,845,942,193.6085835203375
1,5,0.0,20.779986195506766,1,-11.265625000000004,-63.303086934855131,-42.523100739348365,4.6175726316869259,0.0,5.0,20.779986195506766,228.95401149537759,834,298,159.68469189509173
1,6,7.0,335.94402637387981,0,-121.21875000000001,61.392024872876441,37.336051246756256,2.3339325138367712,7.0,5.0,335.94402637387981,263.92855363182139,1091,967,125.85248787113052
1,7,2.0,115.13752978562297,1,1.859375000000008,102.73745386547522,-142.12501634890182,2.8005988765507936,2.0,4.0,115.13752978562297,223.4835789151233,912,853,314.00707528837273
1,8,4.0,199.12745135228124,1,20.171875000000028,17.911834653022574,-142.96071399469619,4.9176338138058782,4.0,7.0,199.12745135228124,320.98033046089859,977,502,180.65394740826008
1,9,3.0,153.86549288114347,1,14.781250000000004,-80.347932654665897,73.517560226477585,3.4091008356772363,3.0,6.0,153.86549288114347,273.5189419171781,582,87,39.990327339376435
1,10,1.0,47.038202794483908,1,8.1562499999999822,-109.28914667926891,-62.250943884784995,4.2591832862235606,1.0,3.0,47.038202794483908,146.2959593236358,317,1030,39.790920576037443
1,11,5.0,235.11669282195911,1,-14.109375000000009,164.18722297401513,39.303915795974255,1.4171348921954632,5.0,6.0,235.11669282195911,308.06672316474135,934,382,120.74927362359422
1,12,3.0,165.33340716391294,1,2.5468749999999782,-145.88223179932007,19.451175364592881,1.3588092946447432,3.0,0.0,165.33340716391294,24.798747925413664,391,578,91.551890301534783
1,13,7.0,357.6155814963231,1,4.4843749999999973,-67.848412819531461,-70.232831323208359,3.8924602461047471,7.0,1.0,357.6155814963231,56.916634148232681,303,56,207.72397792384987
1,14,1.0,83.73892761497747,1,11.156250000000002,24.433198374708024,108.1721259896855,3.0340341231785715,1.0,0.0,83.73892761497747,18.909434559415931,1067,645,276.34043055252471
1,15,2.0,118.9117816040545,0,-15.265624999999995,90.322683088599007,-150.76553530734654,2.0422278339974582,2.0,7.0,118.9117816040545,321.80488276347944,400,971,221.80556896306004
2,0,3.0,160.305735651665,1,-11.531250000000002,29.4218428997366,-170.27242144859844,2.2256147279404104,3.0,6.0,160.305735651665,314.13759051648833,659,658,118.48076317953083
2,1,6.0,288.19781831449518,1,8.2343749999999947,-154.49649263384123,133.70132568065398,1.7838773187249899,6.0,2.0,288.19781831449518,115.62332161689002,415,570,345.16721337957318
2,2,5.0,264.61908235550982,1,-25.203125000000028,128.73061820695247,33.349700562462331,5.1010794374160469,5.0,4.0,264.61908235550982,188.78886460000695,688,903,260.14497957862761
