block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,3.0,1,0,1.0,0.0,0,7,0,424,2.0,3.4171237735426985,164.71875000000003,55.147025252410664,-108.28125000000001,-114.67166533133172,350.13743483833429,5.159185794822406
0,1,1.0,1,0,0.0,1.0,0,5,0,313,4.0,3.3754361996543594,11.546875000000004,-88.238663474174658,55.546875,-16.893730179198123,152.25833291587023,2.1006611988414079
0,2,3.0,1,0,1.0,0.0,0,12,0,484,1.0,2.7837199450004846,0.71874999999999978,-138.16507813329667,116.71875000000001,160.19335051032903,238.19710590264697,0.76704172237077728
0,3,3.0,1,0,1.0,0.0,0,14,0,17,3.0,3.275458095187787,126.0,170.33006929933939,180.0,102.75753216087668,355.58380699614253,1.9338439055136405
0,4,1.0,1,0,0.0,1.0,0,2,0,632,4.0,3.4337960091070272,-118.01562500000001,116.64736289305998,-97.734375000000028,-76.879596847022754,29.305700472126517,3.217316955793649
0,5,0.0,0,0,0.0,0.0,0,0,0,233,4.0,1.2334914105595089,0.0,0.0,0.0,0.0,147.98496554184487,0.0
0,6,1.0,1,0,0.0,1.0,0,6,0,192,1.0,4.058882393699605,-85.859375,103.29664460860954,0.0,-2.8122689250185848,302.80231130032263,1.3337908202665858
0,7,1.0,1,0,0.0,1.0,0,4,0,601,1.0,1.7752271659555845,8.8437499999999787,150.6629184364169,170.859375,1.8279682443050054,197.2896902389061,1.9005099829519168
0,8,0.0,0,0,0.0,0.0,0,0,0,795,3.0,2.8753700569504872,0.0,0.0,0.0,0.0,34.120430542913468,0.0
0,9,0.0,0,0,0.0,0.0,0,0,0,976,4.0,6.7091948039014824,0.0,0.0,0.0,0.0,202.91305327903302,0.0
0,10,0.0,0,0,0.0,0.0,0,0,0,973,4.0,2.4836678861174732,0.0,0.0,0.0,0.0,334.8792677454893,0.0
0,11,1.0,1,0,0.0,1.0,0,8,0,573,1.0,1.7585637684096582,157.59375,-68.996063212398965,-1.4062500000000091,-101.30993247402021,293.31130728193091,5.7343372958130203
0,12,1.0,1,0,0.0,1.0,0,0,0,810,2.0,2.3836598463822156,15.468749999999998,-124.08350997079137,168.75,-7.2302426392515766,80.07478250003129,0.8670375028741546
0,13,1.0,1,0,0.0,1.0,0,1,0,78,1.0,1.4752221482340246,17.406249999999968,-29.942427549138618,-99.140625000000014,84.732302871955767,76.150915637901932,1.342141050437931
