block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,0.0,0,0,0.0,0.0,0,0,0,277,2.0,8.0427065133117139,0.0,0.0,0.0,0.0,56.941748819569682,0.0
0,1,0.0,0,0,0.0,0.0,0,0,0,621,4.0,5.8174224989488721,0.0,0.0,0.0,0.0,74.709253978859849,0.0
0,2,0.0,0,0,0.0,0.0,0,0,0,402,4.0,1.458555044606328,0.0,0.0,0.0,0.0,5.6312805929470366,0.0
0,3,0.0,0,0,0.0,0.0,0,0,0,957,4.0,2.1919529428705573,0.0,0.0,0.0,0.0,136.74582892492447,0.0
0,4,3.0,1,0,1.0,0.0,0,12,0,922,1.0,1.8252364601939917,163.37500000000003,62.454394755053762,-5.6249999999999947,94.96974072811031,9.087130390725795,13.693618199322373
0,5,0.0,0,0,0.0,0.0,0,0,0,228,4.0,2.3586504948325455,0.0,0.0,0.0,0.0,184.78266510324676,0.0
0,6,0.0,0,0,0.0,0.0,0,0,0,1080,2.0,2.6753459949977696,0.0,0.0,0.0,0.0,16.604474204103528,0.0
0,7,1.0,1,0,0.0,1.0,0,14,0,322,3.0,4.5089036049321294,76.874999999999986,15.287312565556359,151.875,169.20623175574462,67.027127195544153,7.6262658345513046
0,8,0.0,0,0,0.0,0.0,0,0,0,1146,4.0,2.9337301515042782,0.0,0.0,0.0,0.0,131.29237543307423,0.0
0,9,1.0,1,0,0.0,1.0,0,11,0,137,2.0,2.5836727893911302,-131.234375,-19.423779523331017,59.765625,-68.932616308091497,275.34822123110013,5.5176244624890387
0,10,1.0,1,0,0.0,1.0,0,7,0,480,3.0,3.2837783899158239,-87.968749999999986,-147.95077226829059,-54.843749999999993,111.87765133025798,179.3235886510675,2.1922311983071268
0,11,1.0,1,0,0.0,1.0,0,9,0,90,1.0,6.7758475388400257,-74.09375,178.94896549679237,54.140625000000007,46.311887782504115,276.8919078657234,4.0674741016700864
0,12,1.0,1,0,0.0,1.0,0,1,0,77,4.0,1.3085000775754452,155.90625,-133.03777098586173,68.90625,175.06583565943995,114.03805412820785,4.7008873382583261
0,13,3.0,1,0,1.0,0.0,0,6,0,498,1.0,2.0252337232232094,-124.14062500000001,24.441270565448697,-54.140625000000007,102.2385353938177,231.34394474415805,1.4088086104020476
0,14,0.0,0,0,0.0,0.0,0,0,0,1064,3.0,2.5419712462462485,0.0,0.0,0.0,0.0,38.659726852868516,0.0
0,15,0.0,0,0,0.0,0.0,0,0,0,1109,2.0,1.8002524827606976,0.0,0.0,0.0,0.0,52.064538836194778,0.0
0,16,0.0,0,0,0.0,0.0,0,0,0,460,3.0,2.4253283184953034,0.0,0.0,0.0,0.0,187.04193275832614,0.0
0,17,0.0,0,0,0.0,0.0,0,0,0,227,3.0,1.5168569786474109,0.0,0.0,0.0,0.0,3.1381399662466869,0.0
0,18,0.0,0,0,0.0,0.0,0,0,0,721,4.0,1.5168669573031366,0.0,0.0,0.0,0.0,305.49845513555152,0.0
0,19,1.0,1,0,0.0,1.0,0,2,0,805,1.0,2.4919656584970653,51.484374999999972,31.049647857650786,-3.5156250000000275,-170.46987216740007,349.45794497407297,3.8924807729199529
0,20,0.0,0,0,0.0,0.0,0,0,0,1126,4.0,2.5003415471874177,0.0,0.0,0.0,0.0,6.2399023724056235,0.0
0,21,3.0,1,0,1.0,0.0,0,13,0,412,3.0,3.6504754861816764,59.125000000000014,-109.80468104754388,-7.7343749999999991,89.586319249780644,115.01015006022075,1.0087730302475393
0,22,1.0,1,0,0.0,1.0,0,3,0,547,1.0,1.1418492812663317,17.593749999999993,-139.5694390005294,-1.4062500000000091,-74.3416547009803,160.11798506516794,2.433929149992764
0,23,1.0,1,0,0.0,1.0,0,10,0,575,1.0,0.94181124912574887,132.89062500000003,54.42797816617189,-99.140624999999972,150.07396733892594,284.98711579628093,2.2589301187545061
0,24,1.0,1,0,0.0,1.0,0,5,0,661,3.0,1.941941823810339,-65.140624999999986,66.698356786223883,-54.140625000000007,107.3038202420887,276.40626635298446,6.7428121138364077
0,25,1.0,1,0,0.0,1.0,0,15,0,79,1.0,1.1084988228976727,-58.578124999999986,126.85873754878325,117.42187500000001,-120.19800191656621,9.8099411563443297,2.0005579367280006
