block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,0.0,0,0,0.0,0.0,0,0,0,500,4.0,3.3088105614879169,0.0,0.0,0.0,0.0,133.7416079397409,0.0
0,1,0.0,0,0,0.0,0.0,0,0,0,398,3.0,2.7003836604126263,0.0,0.0,0.0,0.0,260.2621825150905,0.0
0,2,1.0,1,0,0.0,1.0,0,1,0,834,1.0,1.8085866146720946,-60.40625,104.37916649676127,-1.4062500000000091,-169.73169420198977,116.51029453810504,1.4088228493637871
0,3,0.0,0,0,0.0,0.0,0,0,0,196,2.0,4.3672676690621302,0.0,0.0,0.0,0.0,147.59449276854315,0.0
0,4,0.0,0,0,0.0,0.0,0,0,0,1096,3.0,2.1586510047200136,0.0,0.0,0.0,0.0,341.99271603062186,0.0
0,5,1.0,1,0,0.0,1.0,0,2,0,198,3.0,3.5838440679945052,79.765625000000028,157.67971579947687,-118.82812499999997,-15.091572678594883,110.21148224478434,1.492253378382884
0,6,0.0,0,0,0.0,0.0,0,0,0,751,2.0,1.9086097363615409,0.0,0.0,0.0,0.0,235.33046654886627,0.0
0,7,1.0,1,0,0.0,1.0,0,8,0,141,1.0,1.5918879073869903,44.781250000000021,-87.984068771300272,-4.21875,65.020908878090481,270.88015644078723,3.6507028167252429
0,8,3.0,1,0,1.0,0.0,0,6,0,209,4.0,1.775260019232519,107.42187499999997,0.48306111648492722,-107.57812500000004,99.495383819770495,282.22546667232552,1.3421554033993743
0,9,1.0,1,0,0.0,1.0,0,12,0,703,1.0,1.2501715595426504,156.00000000000003,36.792061222582973,0.0,67.878058028118161,101.92880480877218,1.0421992234187201
0,10,3.0,1,0,1.0,0.0,0,10,0,904,1.0,1.0751395070401486,110.0,-155.3827678853645,0.0,-177.83892051177361,161.40491238233173,1.2337956436094828
0,11,0.0,0,0,0.0,0.0,0,0,0,640,3.0,2.2086428936163429,0.0,0.0,0.0,0.0,93.300334316729291,0.0
0,12,0.0,0,0,0.0,0.0,0,0,0,86,3.0,2.7503821066056844,0.0,0.0,0.0,0.0,249.85771356425386,0.0
0,13,3.0,1,0,1.0,0.0,0,15,0,50,1.0,1.1668277012067847,-7.4218749999999929,-115.35430698357018,62.578125000000007,60.619392138710779,288.21140552384747,1.075438292871695
0,14,1.0,1,0,0.0,1.0,0,9,0,447,1.0,1.325189328432316,26.437500000000021,-44.229152157385059,-36.562499999999993,6.6980061699913325,213.13912029924575,0.90873974241549149
