block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,0.0,42.068553534433129,1,-8.9374999999999911,-14.862841428778959,27.205712105654168,1.4921417487203144,0.0,6.0,42.068553534433129,300.80234700787452,40,575,214.55995190962147
0,1,6.0,270.86936237315098,1,9.1562499999999964,-109.82754577825719,161.04181659489382,2.2755817603319883,6.0,1.0,270.86936237315098,47.868835170744184,1066,637,326.32525262748317
0,2,7.0,318.53025474419343,1,6.781249999999992,87.355691849660815,45.88594659385425,1.0838921458343975,7.0,2.0,318.53025474419343,122.14218906430433,35,841,326.99037867566346
0,3,3.0,156.33190462254532,1,-2.1249999999999951,26.778936030945474,-176.88915934650925,1.5005013418267481,3.0,4.0,156.33190462254532,209.36832152766954,606,119,262.55256045842822
0,4,3.0,172.88247141745984,0,-66.531250000000014,-66.573386488235457,106.30908492922438,1.7171733730356209,3.0,2.0,172.88247141745984,115.56038870269721,721,835,158.50981137151058
0,5,4.0,205.44991587890635,1,19.875000000000011,95.337979389858731,-59.212104731234966,1.3087900599930435,4.0,5.0,205.44991587890635,260.81926246769666,354,125,242.14415964324766
0,6,6.0,287.92530732188891,0,-126.79687500000001,38.101824983171809,-33.972867694939289,1.242037617310416,6.0,7.0,287.92530732188891,346.49357450933587,907,738,255.0168277968597
0,7,0.0,14.210568822484207,1,0.35937499999997452,49.13091225380191,63.341481076286115,1.8171580633497797,0.0,4.0,14.210568822484207,207.65556201004702,175,117,155.04505737031204
0,8,7.0,333.7998837994445,1,29.640624999999993,152.54139496818851,126.34127876763301,1.3088413772638887,7.0,3.0,333.7998837994445,160.04168865360435,530,1133,115.26521858760427
0,9,2.0,132.05818739069514,1,-12.171874999999991,-88.703305842432414,43.354881548262725,1.1587866530171596,2.0,5.0,132.05818739069514,226.59947816481395,465,979,90.677316426427694
0,10,1.0,86.186584200897272,0,-101.15625,-31.353020236690153,54.833563964207116,1.6671321338508278,1.0,5.0,86.186584200897272,225.02967295919268,484,16,145.82301212936156
0,11,4.0,194.43889171554423,1,26.609374999999996,-157.32203103227394,37.116860683270275,1.0921237306320108,4.0,3.0,194.43889171554423,135.53760345910581,640,707,184.40751503320499
0,12,5.0,243.58881213165762,1,3.9374999999999978,4.4941073826514346,-111.91708048569096,1.7255301151308231,5.0,7.0,243.58881213165762,339.99524963012647,961,1122,173.4433254943184
