block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,3.0,1,0,1.0,0.0,0,9,0,1129,1.0,4.5505877576651983,-14.328125000000028,-35.216723039524837,-6.3281250000000178,65.008104678914592,310.93160358549954,5.917704802879598
0,1,0.0,0,0,0.0,0.0,0,0,0,764,4.0,2.1752767159487121,0.0,0.0,0.0,0.0,266.73692226378904,0.0
0,2,0.0,0,0,0.0,0.0,0,0,0,621,3.0,3.0252958745113574,0.0,0.0,0.0,0.0,107.25406729673962,0.0
0,3,0.0,0,0,0.0,0.0,0,0,0,352,3.0,3.1337314058910124,0.0,0.0,0.0,0.0,45.064087491140356,0.0
0,4,1.0,1,0,0.0,1.0,0,1,0,803,2.0,3.9838463573832996,166.859375,65.589903895347874,125.859375,82.225399471613329,93.852239508233737,3.5924133188091218
0,5,1.0,1,0,0.0,1.0,0,6,0,929,1.0,1.7668136440915987,23.281250000000007,165.03178224303173,63.28125,93.499341212588845,286.79182917129282,1.4671980700222775
0,6,0.0,0,0,0.0,0.0,0,0,0,823,3.0,3.1837458318914287,0.0,0.0,0.0,0.0,280.27401424259881,0.0
0,7,3.0,1,0,1.0,0.0,0,10,0,360,3.0,1.9751012666965835,162.74999999999997,-70.062522892114856,-11.250000000000028,-168.85400350068812,314.9386314134951,5.6176918023847975
0,8,0.0,0,0,0.0,0.0,0,0,0,1092,4.0,2.1919429645058699,0.0,0.0,0.0,0.0,279.00273618783541,0.0
0,9,0.0,0,0,0.0,0.0,0,0,0,349,3.0,3.7088144834269769,0.0,0.0,0.0,0.0,301.04525865819176,0.0
0,10,0.0,0,0,0.0,0.0,0,0,0,748,3.0,3.1003974833874963,0.0,0.0,0.0,0.0,226.07091325212949,0.0
0,11,0.0,0,0,0.0,0.0,0,0,0,1074,3.0,3.5587908773450181,0.0,0.0,0.0,0.0,24.859061440212024,0.0
0,12,0.0,0,0,0.0,0.0,0,0,0,39,2.0,1.6085367411724292,0.0,0.0,0.0,0.0,243.22240624470547,0.0
