block,trial,cueposbin,cueposdeg,cuevalid,wmresptestcolordiff,wmrespcueposdiff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposdeg0,imageposdeg1,imagenum0,imagenum1,mouseposdeg
0,0,0.0,35.979243805916305,1,-11.093750000000002,-138.174293467815,-102.19504966189869,2.2339525106362998,0.0,3.0,35.979243805916305,161.7475512679467,517,952,125.67788466546132
0,1,6.0,296.52970713548763,0,12.359375000000002,173.43542705967653,109.96513419516413,2.0672750100493431,6.0,0.0,296.52970713548763,21.934813654119051,266,404,359.93976187754191
0,2,5.0,267.9416003376233,1,-1.5156250000000362,171.67969467246763,79.621295010090947,2.0172658583614975,5.0,6.0,267.9416003376233,312.07913919813944,56,621,96.308659571184506
0,3,7.0,315.43823289559208,1,-91.40625,-43.139271915902491,-87.701039020310418,2.5506771376822144,7.0,5.0,315.43823289559208,233.46135646350757,546,59,15.008630433280338
0,4,4.0,189.17251797129057,1,6.0781250000000195,164.89331656916048,-5.9341654595489404,1.7838678646367043,4.0,6.0,189.17251797129057,305.56613403571851,1045,599,314.87122217883399
0,5,2.0,107.11247499175666,1,15.70312499999998,78.494956968935085,-174.39256803930823,1.958912440109998,2.0,0.0,107.11247499175666,14.055422060477667,944,1001,166.71608764119921
0,6,5.0,267.33633724785068,1,-15.265624999999995,94.666195883976172,2.0025331318268829,1.492176323197782,5.0,2.0,267.33633724785068,123.03720406374009,431,354,289.46587446081963
0,7,3.0,143.51013132059109,1,-14.874999999999991,61.192298907180195,-155.29756977222868,2.1006041809450835,3.0,7.0,143.51013132059109,328.02498123612219,503,394,353.11809837433105
0,8,0.0,27.274675619029164,1,2.3437500000000004,-148.89613542395767,-121.62145980492849,1.2504899420309812,0.0,5.0,27.274675619029164,267.51920937732166,843,322,227.66568080650012
0,9,3.0,169.84802512263286,1,4.2343749999999867,-151.15786293410224,18.690162188530618,2.0505767832510173,3.0,1.0,169.84802512263286,68.894385470533692,1073,284,0.66308825287503481
0,10,6.0,305.84678878575443,0,-3.8124999999999782,169.98019333786556,115.82698212361996,1.8505803754087538,6.0,2.0,305.84678878575443,105.04737890226895,263,439,183.9226109659171
0,11,1.0,60.820757487892692,1,-9.3906250000000302,-127.64983272753287,-66.829075239640176,1.733872682787478,1.0,5.0,60.820757487892692,268.59400545509601,528,751,258.43700474085631
0,12,7.0,332.68393541297598,0,20.765625000000011,35.298116160835704,7.9820515738116447,2.2339550764299929,7.0,0.0,332.68393541297598,35.009780087668503,425,489,62.2495321360243
0,13,2.0,93.281177320791954,1,-6.5312500000000062,-8.4568882352321637,84.824289085559784,1.6755138474982232,2.0,3.0,93.281177320791954,178.73191672031305,86,969,293.43847305271777
0,14,1.0,79.894295393420009,0,-14.234375,139.62440801188268,-140.48129659469734,1.7090038140304387,1.0,3.0,79.894295393420009,163.80644862677696,13,67,347.09347320126881
0,15,4.0,214.96372327302285,1,16.187499999999996,100.17844958533411,-44.857827141643035,1.6755417871754616,4.0,0.0,214.96372327302285,4.1746010645131681,642,927,248.19729114628788
1,0,5.0,228.86441690182195,1,-12.062500000000025,-103.78703356691075,125.0773833349112,1.8338904159609228,5.0,6.0,228.86441690182195,305.99254342780961,936,1118,349.80092678427866
1,1,0.0,9.2106082324434606,1,15.296874999999996,-14.481278984084417,-5.270670751640953,1.2755689285695553,0.0,3.0,9.2106082324434606,166.77546059342433,1050,986,53.482525649178278
1,2,3.0,141.19567424415885,1,-8.3437500000000107,156.93746879809743,-61.866856957743714,1.8171371649950743,3.0,4.0,141.19567424415885,204.66661997445499,451,721,295.11874979422691
1,3,4.0,203.79302236938824,0,7.9999999999999858,92.483629668636866,-63.72334796197493,3.5424848285038024,4.0,7.0,203.79302236938824,352.11796016403326,984,955,118.32444903038825
1,4,6.0,303.04021421820192,0,9.343749999999984,-137.69696533396237,165.34324888423959,1.6254548034630716,6.0,0.0,303.04021421820192,40.650591311457958,977,847,331.71256379112111
1,5,4.0,210.10314123431334,1,-16.843749999999989,2.0541047217422386,-147.84275404394444,1.2254522945731878,4.0,5.0,210.10314123431334,261.20151482588403,1151,941,339.17274760621859
1,6,0.0,5.2157719920780954,1,-144.546875,-54.592122381562241,-49.376350389484145,2.2755880302283913,0.0,1.0,5.2157719920780954,86.398037179195597,1049,768,258.75937854766858
1,7,1.0,50.530517976192357,1,3.1406250000000115,-92.605540027035985,-42.075022050843629,1.4837707602418959,1.0,7.0,50.530517976192357,346.50841260445452,978,336,93.188831013770013
1,8,7.0,332.4645116926626,0,-130.32812500000003,20.122292598588114,-7.413195708749301,3.6591654366347939,7.0,0.0,332.4645116926626,37.03369036054324,289,506,195.22620692314152
1,9,2.0,122.15268224103279,1,-2.4687499999999925,163.44012869823354,-74.407189060733657,1.2588071245700121,2.0,7.0,122.15268224103279,322.86496338694599,502,450,75.410989884801992
1,10,3.0,178.35029113811513,1,16.843749999999989,-21.496074496657616,156.85421664145753,2.0507045071572065,3.0,1.0,178.35029113811513,53.386637678746858,686,1097,79.446173924496648
1,11,5.0,250.49273782944439,1,7.1562499999999938,-71.929964825766262,178.56277300367813,1.3671374786645174,5.0,6.0,250.49273782944439,292.42174746656718,255,573,117.51700954247279
1,12,2.0,118.47593307448943,1,-4.4843749999999973,-83.651443917532646,34.824489156956794,1.5255003625061363,2.0,7.0,118.47593307448943,346.11822731639108,531,832,335.24923369460413
1,13,6.0,300.5653696527379,1,-22.500000000000004,9.8968578393554267,-49.537772507906652,1.6838803521823138,6.0,0.0,300.5653696527379,0.63920725068630224,153,23,112.99840937164677
1,14,1.0,84.722523749475869,1,-10.953124999999996,4.4287119789705409,89.151235728446409,1.5588714429177344,1.0,0.0,84.722523749475869,14.873093153183522,983,490,297.46970686284732
1,15,7.0,319.81301977142039,0,29.968750000000011,154.02989557603112,113.84291534745152,1.9506759403739125,7.0,4.0,319.81301977142039,220.58228304501327,887,673,281.33484574240424
