block,trial,conditionNum,ltmtrialsoldnew,ltmTrialsOldInvalidCued,ltmTrialsOldInvalidTested,ltmTrialsOldValidCued,ltmWMblockNum,ltmWMtrialNum,ltmWMimageNum,imageNum,ltmrating,ltmratingrts,ltmresptestimgdiff,ltmrespcuediff,ltmrespwmrespdiff,ltmrespdeg,mousposdeg,ltmresprts
0,0,0.0,0,0,0.0,0.0,0,0,0,1023,3.0,7.3009332963265479,0.0,0.0,0.0,0.0,185.58484528383431,0.0
0,1,0.0,0,0,0.0,0.0,0,0,0,83,3.0,3.9671957893297076,0.0,0.0,0.0,0.0,135.5860343297775,0.0
0,2,0.0,0,0,0.0,0.0,0,0,0,411,4.0,1.9336027125827968,0.0,0.0,0.0,0.0,4.2201300410862475,0.0
0,3,1.0,1,0,0.0,1.0,0,0,0,113,2.0,2.5086664035916328,-174.81250000000003,-11.811373441063585,-2.8125000000000044,139.87389642220478,122.23310767760465,4.2591473637148738
0,4,1.0,1,0,0.0,1.0,0,7,0,455,2.0,2.7420352222397923,29.546875000000004,71.943381876280398,-169.453125,-18.766134611337399,213.31579981055714,4.2341465651988983
0,5,1.0,1,0,0.0,1.0,0,13,0,741,4.0,2.5920121865347028,118.09374999999997,-41.343606129942465,111.09375000000001,154.16712340048582,261.138067976142,7.7512014023959637
0,6,0.0,0,0,0.0,0.0,0,0,0,759,4.0,2.1753052258864045,0.0,0.0,0.0,0.0,146.01221121984779,0.0
0,7,0.0,0,0,0.0,0.0,0,0,0,139,4.0,1.7085447809658945,0.0,0.0,0.0,0.0,332.45035635188174,0.0
0,8,0.0,0,0,0.0,0.0,0,0,0,891,3.0,1.4085106831043959,0.0,0.0,0.0,0.0,146.89694606449555,0.0
0,9,3.0,1,0,1.0,0.0,0,12,0,601,3.0,2.4336728472262621,-72.250000000000043,-128.46169642092156,-56.250000000000028,55.565873271131508,194.86673063404609,4.4425502228550613
0,10,0.0,0,0,0.0,0.0,0,0,0,965,4.0,3.5588065576739609,0.0,0.0,0.0,0.0,141.48699056338629,0.0
0,11,1.0,1,0,0.0,1.0,0,1,0,157,2.0,1.9002465521916747,149.8125,15.111836362527596,-177.1875,55.331104844339691,117.20113835680851,4.0007746107876301
0,12,0.0,0,0,0.0,0.0,0,0,0,80,3.0,1.8752640006132424,0.0,0.0,0.0,0.0,125.82845140626492,0.0
0,13,0.0,0,0,0.0,0.0,0,0,0,72,3.0,1.1501376451924443,0.0,0.0,0.0,0.0,61.694815576570853,0.0
0,14,1.0,1,0,0.0,1.0,0,11,0,65,1.0,2.6837027817964554,128.0,-111.44334582581712,132.18749999999997,-45.740214364650413,9.3452281926765437,2.1422224743291736
0,15,1.0,1,0,0.0,1.0,0,9,0,458,3.0,1.5835581803694367,-145.64062499999997,67.019580046186221,-110.39062499999999,6.4347391510367205,182.58585314660314,2.3922518398612738
0,16,1.0,1,0,0.0,1.0,0,4,0,914,4.0,7.8093587923794985,15.421875000000004,92.762303708574123,-73.125,57.705695604820725,309.96289714012198,3.1341103012673557
0,17,0.0,0,0,0.0,0.0,0,0,0,456,4.0,1.9919354380108416,0.0,0.0,0.0,0.0,328.24548491091497,0.0
0,18,0.0,0,0,0.0,0.0,0,0,0,1088,4.0,1.1084988228976727,0.0,0.0,0.0,0.0,96.916663749385677,0.0
0,19,3.0,1,0,1.0,0.0,0,6,0,722,1.0,1.2001495053991675,-177.6875,-170.03712224798116,-64.6875,-158.16089592730168,297.87048669742757,1.3837935570627451
0,20,0.0,0,0,0.0,0.0,0,0,0,299,3.0,1.4585211179219186,0.0,0.0,0.0,0.0,307.53734155235367,0.0
0,21,1.0,1,0,0.0,1.0,0,15,0,863,4.0,1.091804064810276,118.40625000000001,-27.155375430046202,168.04687500000003,37.555528695831534,130.02609651969379,7.6929271221160889
0,22,3.0,1,0,1.0,0.0,0,2,0,449,1.0,1.9752711849287152,94.40625,152.19741821687427,-178.59375000000003,-94.445148829973277,276.8317506687647,3.4257134855724871
0,23,3.0,1,0,1.0,0.0,0,3,0,982,4.0,6.3341104150749743,15.53125,60.233399256803338,32.343750000000007,153.79988515865264,73.761417693673536,1.8505046800710261
0,24,1.0,1,0,0.0,1.0,0,8,0,613,1.0,1.7752391397953033,97.078124999999986,174.49491463200198,-49.921875000000028,-16.087006535737689,50.925582848556942,3.6340800803154707
0,25,0.0,0,0,0.0,0.0,0,0,0,348,4.0,1.550192897208035,0.0,0.0,0.0,0.0,223.16647737002421,0.0
0,26,0.0,0,0,0.0,0.0,0,0,0,386,4.0,0.96678439294919372,0.0,0.0,0.0,0.0,37.549017026908189,0.0
0,27,1.0,1,0,0.0,1.0,0,5,0,985,1.0,1.2501816074363887,71.234375000000014,-61.573980090176335,-170.859375,163.70008928313572,6.0199658523765009,5.4927434055134654
0,28,0.0,0,0,0.0,0.0,0,0,0,583,4.0,1.8585638254880905,0.0,0.0,0.0,0.0,292.00479587830426,0.0
